Datetime,y,yhat_lgbm,yhat_tlgbm
2018-01-05 12:00:00,52.48,55.16389419308743,58.64266696018444
2018-01-05 13:00:00,52.0,55.06092340231705,56.04853890768162
2018-01-05 14:00:00,52.0,55.97387459926576,55.90759047939172
2018-01-05 15:00:00,54.49,58.618851567567084,62.37881545440004
2018-01-05 16:00:00,55.6,63.621610095709364,64.60608624153433
2018-01-05 17:00:00,58.0,63.61877066256257,69.41982154674481
2018-01-05 18:00:00,58.67,69.43154286566022,78.19618954604248
2018-01-05 19:00:00,58.67,72.36414981619471,79.84831963823815
2018-01-05 20:00:00,58.67,71.23082504434304,77.85767967345299
2018-01-05 21:00:00,58.74,71.3444786501275,70.87290959586001
2018-01-05 22:00:00,55.6,56.043490942294085,57.78386350165682
2018-01-05 23:00:00,54.68,54.67652822722916,54.228925848628165
2018-01-06 00:00:00,54.92,53.88551764401378,51.29261917453863
2018-01-06 01:00:00,55.56,49.818189866830906,50.91390301447339
2018-01-06 02:00:00,55.54,49.8321261293346,50.12640471040838
2018-01-06 03:00:00,55.49,49.28847734013636,48.2613431435983
2018-01-06 04:00:00,55.4,47.22382359812956,46.63208808733869
2018-01-06 05:00:00,55.88,48.14444148836227,46.65040396924144
2018-01-06 06:00:00,55.31,48.864044483409245,48.52759531996684
2018-01-06 07:00:00,54.75,51.156953515521494,50.43353905037925
2018-01-06 08:00:00,52.57,50.311539793075774,50.53355623694627
2018-01-06 09:00:00,52.57,50.64532231873748,53.750839180714664
2018-01-06 10:00:00,52.48,53.74382564161291,53.69597708700445
2018-01-06 11:00:00,52.48,50.29891667359385,51.6326905808375
2018-01-06 12:00:00,52.6,51.27226475687635,51.73831894704266
2018-01-06 13:00:00,52.48,51.104971213577095,50.642583038338365
2018-01-06 14:00:00,51.77,51.65165266976989,50.27838941076583
2018-01-06 15:00:00,54.49,52.80762501584366,49.78421648952212
2018-01-06 16:00:00,52.48,53.04946982368,47.55462651704
2018-01-06 17:00:00,52.99,54.38170175762931,51.860112600901346
2018-01-06 18:00:00,54.9,54.66683259411217,55.23641907722335
2018-01-06 19:00:00,55.6,54.51231092374962,53.22116205442091
2018-01-06 20:00:00,56.73,60.88392031878753,53.26978709128022
2018-01-06 21:00:00,54.78,53.75640095016324,52.809387742904775
2018-01-06 22:00:00,53.01,52.255907592219714,50.38791161841403
2018-01-06 23:00:00,54.68,50.27336228068316,48.92262988110087
2018-01-07 00:00:00,55.71,50.058540882096054,53.56564018014776
2018-01-07 01:00:00,54.21,49.01403676302546,48.753529505875925
2018-01-07 02:00:00,53.13,49.50342230723494,46.164149624995616
2018-01-07 03:00:00,52.33,47.07870285188713,46.03170787631641
2018-01-07 04:00:00,52.33,46.23155573765754,44.74944601280265
2018-01-07 05:00:00,52.91,45.35168516386413,44.44823591778638
2018-01-07 06:00:00,51.18,47.01274315258639,46.78607129372124
2018-01-07 07:00:00,50.77,48.55624557619668,48.82529291100461
2018-01-07 08:00:00,52.24,49.93657918209319,48.208090000171055
2018-01-07 09:00:00,53.18,52.35951205682168,53.88502792407906
2018-01-07 10:00:00,55.6,54.61336077834686,53.83023788557493
2018-01-07 11:00:00,56.27,57.561846854835515,56.141908792437356
2018-01-07 12:00:00,56.58,56.27857461918971,54.87018360262314
2018-01-07 13:00:00,55.6,53.91380920601965,53.29426256229754
2018-01-07 14:00:00,54.8,51.34598156502834,50.534348288252914
2018-01-07 15:00:00,54.49,51.7480238891985,52.69471956503556
2018-01-07 16:00:00,54.11,53.95767497983645,52.96586709673982
2018-01-07 17:00:00,54.79,55.68937779851503,56.009938390782395
2018-01-07 18:00:00,58.12,57.48448820584143,59.64915222832114
2018-01-07 19:00:00,58.05,57.69378673301252,59.8205366687758
2018-01-07 20:00:00,58.14,57.87374792551617,62.784430912563714
2018-01-07 21:00:00,58.67,56.206003869137334,57.53923497051761
2018-01-07 22:00:00,54.77,53.66799345453808,53.328937379098306
2018-01-07 23:00:00,54.67,51.249550849253374,51.35521591224892
2018-01-08 00:00:00,55.6,50.72567402058679,51.74780784378168
2018-01-08 01:00:00,56.63,49.12289309264256,48.64648519341553
2018-01-08 02:00:00,57.83,48.9861730281369,50.68946794587891
2018-01-08 03:00:00,54.64,47.681322187324895,47.86005560700456
2018-01-08 04:00:00,54.58,46.36366419312574,46.736544180112695
2018-01-08 05:00:00,54.66,48.29322903974169,47.308598996956626
2018-01-08 06:00:00,55.81,51.91807878328513,52.559465821353655
2018-01-08 07:00:00,57.95,54.16462660807508,57.48673507606486
2018-01-08 08:00:00,61.55,61.192701795839604,61.38372277228034
2018-01-08 09:00:00,59.0,65.88156370510163,73.34627050599057
2018-01-08 10:00:00,60.0,66.0624479412309,76.51257146659081
2018-01-08 11:00:00,58.05,61.596253772537295,62.960465172722955
2018-01-08 12:00:00,54.81,59.22062553076568,61.885821164861234
2018-01-08 13:00:00,55.47,58.88456342661135,63.40027737962456
2018-01-08 14:00:00,54.82,57.944068794631555,59.382155897002356
2018-01-08 15:00:00,54.8,57.41842555139473,60.47293834515442
2018-01-08 16:00:00,58.04,57.77695144257202,64.08696065167813
2018-01-08 17:00:00,58.73,58.84006108704078,66.44113015423937
2018-01-08 18:00:00,66.0,85.69445579584904,94.13342860572604
2018-01-08 19:00:00,68.1,86.49229863615405,93.90624183730262
2018-01-08 20:00:00,64.48,85.48223858986138,94.29742349296397
2018-01-08 21:00:00,58.73,64.53683614329611,69.7819826483629
2018-01-08 22:00:00,56.11,52.16244131014137,54.32452681867545
2018-01-08 23:00:00,54.81,52.42754596738589,49.54557286208205
2018-01-09 00:00:00,56.67,51.68314735444665,51.327414495430055
2018-01-09 01:00:00,54.78,50.65782635857607,48.745793712700355
2018-01-09 02:00:00,54.82,50.802058880236665,48.72804422061259
2018-01-09 03:00:00,54.73,49.54584636233745,48.0586070512415
2018-01-09 04:00:00,53.72,48.89519222541856,49.31842000936297
2018-01-09 05:00:00,53.76,49.53610549332936,48.234259525087666
2018-01-09 06:00:00,54.88,50.6188167236604,52.97066329976266
2018-01-09 07:00:00,54.48,56.67111361723478,59.454146327137074
2018-01-09 08:00:00,55.49,57.78869138670339,64.77905832671429
2018-01-09 09:00:00,58.09,77.75126240894484,94.58933871198755
2018-01-09 10:00:00,57.99,78.96073458975843,92.3839945109372
2018-01-09 11:00:00,56.67,75.28266844620774,84.58498786330804
2018-01-09 12:00:00,54.88,71.1588443102332,81.09996011231145
2018-01-09 13:00:00,54.83,61.71789118424362,70.38649163804423
2018-01-09 14:00:00,54.48,56.613996115402166,62.48728348086446
2018-01-09 15:00:00,55.0,64.76004572661178,74.4667046868403
2018-01-09 16:00:00,55.6,66.09307138720551,75.99780008717927
2018-01-09 17:00:00,57.88,67.94556442475067,78.91838681960806
2018-01-09 18:00:00,58.68,88.90191573838297,94.55568905381105
2018-01-09 19:00:00,58.7,87.18409152912511,87.87861465871205
2018-01-09 20:00:00,58.2,88.58796378270196,93.66829167098483
2018-01-09 21:00:00,54.99,68.11350667487896,77.94109899411384
2018-01-09 22:00:00,54.0,52.05059041444296,53.44879652729167
2018-01-09 23:00:00,53.16,52.41229181468137,50.144799829392234
2018-01-10 00:00:00,53.2,51.32257715247995,50.99398712269759
2018-01-10 01:00:00,50.7,49.802502744814305,47.9660327124953
2018-01-10 02:00:00,45.0,49.12124069582254,47.074489307839166
2018-01-10 03:00:00,50.66,48.23587072764869,47.49719485021933
2018-01-10 04:00:00,40.11,46.80360001859025,44.418085182622036
2018-01-10 05:00:00,45.0,48.413000358019495,46.42710265317758
2018-01-10 06:00:00,51.2,51.03227401928192,50.7523895614524
2018-01-10 07:00:00,52.52,55.01327535857977,56.90856658491979
2018-01-10 08:00:00,54.71,60.335943440734646,63.0713998970652
2018-01-10 09:00:00,57.81,67.91176584036839,77.5353901182007
2018-01-10 10:00:00,57.81,82.9371177814129,82.21490657287615
2018-01-10 11:00:00,57.79,75.6410007452095,80.51507145456515
2018-01-10 12:00:00,56.67,80.08945555778931,84.9929789614649
2018-01-10 13:00:00,56.28,69.42486897424239,81.26150716588572
2018-01-10 14:00:00,54.98,62.549365759144266,72.66651695508675
2018-01-10 15:00:00,56.28,75.1968757675885,78.6992035664405
2018-01-10 16:00:00,58.0,81.43782452430676,83.99940585153277
2018-01-10 17:00:00,58.73,77.12325054903165,71.91860543283947
2018-01-10 18:00:00,58.67,93.53752293911792,103.24866323029164
2018-01-10 19:00:00,58.67,93.35250721787685,97.35052159237173
2018-01-10 20:00:00,58.67,98.20221574904707,106.44848411753449
2018-01-10 21:00:00,58.0,64.63285887162665,74.7759788458302
2018-01-10 22:00:00,54.83,52.96768630929621,49.80313505093424
2018-01-10 23:00:00,54.67,52.84912323872603,48.28934344006641
2018-01-11 00:00:00,53.04,52.939868361737204,49.79139488650078
2018-01-11 01:00:00,52.78,51.52979298380119,49.34789282842645
2018-01-11 02:00:00,52.78,51.45491452977952,49.29024761949221
2018-01-11 03:00:00,53.09,50.576047391642454,49.224866632203565
2018-01-11 04:00:00,53.05,50.2502953027385,50.11701065831381
2018-01-11 05:00:00,53.5,51.375298776057996,48.452469103491495
2018-01-11 06:00:00,53.2,50.80416165129988,52.05955947714704
2018-01-11 07:00:00,54.85,57.54467771479733,57.88445847230771
2018-01-11 08:00:00,59.0,58.857792459606195,59.68213517656895
2018-01-11 09:00:00,60.53,68.49129993375972,75.27189985452785
2018-01-11 10:00:00,60.51,64.67270399972149,68.96725648714467
2018-01-11 11:00:00,59.12,66.91569947122346,67.95516106563728
2018-01-11 12:00:00,57.99,69.08565429637171,71.4309015129405
2018-01-11 13:00:00,56.12,61.44875123328262,65.68085329190438
2018-01-11 14:00:00,55.0,57.616317128583425,61.79512382846162
2018-01-11 15:00:00,56.67,75.25344601907742,75.76942826030863
2018-01-11 16:00:00,57.85,80.3636694835281,75.6013209673509
2018-01-11 17:00:00,58.74,75.70956990941734,77.59992811745585
2018-01-11 18:00:00,58.67,101.52262201930921,102.05342189055389
2018-01-11 19:00:00,58.67,91.66405704925943,99.56566909452671
2018-01-11 20:00:00,58.67,89.34413014245222,100.21598631428394
2018-01-11 21:00:00,55.52,74.19474432106591,74.67355253730415
2018-01-11 22:00:00,54.38,53.43680701686973,52.68880345198323
2018-01-11 23:00:00,54.68,54.44603921451045,54.21369989756905
2018-01-12 00:00:00,53.2,52.38256322716057,51.963835885276595
2018-01-12 01:00:00,53.15,50.57160771102819,50.16161740155156
2018-01-12 02:00:00,52.97,50.80298432356662,51.67816638573966
2018-01-12 03:00:00,50.66,49.320843532147826,49.36429350436247
2018-01-12 04:00:00,43.0,47.90425367747069,47.20945357428112
2018-01-12 05:00:00,50.66,48.37710832883601,44.915453679974604
2018-01-12 06:00:00,53.04,50.857512697964246,51.20427005955666
2018-01-12 07:00:00,53.44,56.769142162811136,60.659927524769536
2018-01-12 08:00:00,54.88,61.6914827705103,68.27748535398166
2018-01-12 09:00:00,57.99,74.20350468645529,73.44453478620136
2018-01-12 10:00:00,57.99,67.90151738390911,71.37075862384557
2018-01-12 11:00:00,58.8,63.8239251275823,69.24221645523568
2018-01-12 12:00:00,57.9,65.04780698027763,67.54202898905683
2018-01-12 13:00:00,56.56,62.136797126503275,61.924664851526465
2018-01-12 14:00:00,55.49,58.25697828075049,58.0608712241304
2018-01-12 15:00:00,56.52,57.45261669291468,60.65443624016863
2018-01-12 16:00:00,56.68,57.40604903165337,56.150840938212326
2018-01-12 17:00:00,58.73,66.5308121865054,66.80051002598277
2018-01-12 18:00:00,59.88,90.92598830086229,105.01677830010634
2018-01-12 19:00:00,59.88,88.02692988519682,105.26683480479022
2018-01-12 20:00:00,58.67,70.13423375501092,68.30453483527596
2018-01-12 21:00:00,54.92,58.93958495391047,59.11409311984294
2018-01-12 22:00:00,52.53,52.9434384888221,54.34444622401677
2018-01-12 23:00:00,54.7,53.41867544084138,50.32507174566912
2018-01-13 00:00:00,54.82,54.9146282162352,52.511100031423425
2018-01-13 01:00:00,53.0,48.50210809036639,51.12305797680871
2018-01-13 02:00:00,50.7,49.052191658602815,50.72274160245423
2018-01-13 03:00:00,39.99,48.251069067433725,46.06903770236467
2018-01-13 04:00:00,37.0,46.40592071833208,44.50621100647815
2018-01-13 05:00:00,37.99,46.93481752600699,44.83573824437803
2018-01-13 06:00:00,44.0,48.71709785663694,49.24492041263099
2018-01-13 07:00:00,50.76,51.70262828368449,53.64866997007111
2018-01-13 08:00:00,50.72,53.056212087170664,56.31323899251421
2018-01-13 09:00:00,53.0,62.31744232789617,63.6056836690763
2018-01-13 10:00:00,52.55,62.69845391630979,65.39853893359272
2018-01-13 11:00:00,52.9,69.15149597115673,66.32086643517026
2018-01-13 12:00:00,53.2,66.2575655322977,68.64505515685919
2018-01-13 13:00:00,53.2,62.619190979661006,69.68274975656074
2018-01-13 14:00:00,52.9,61.01389789020844,64.86058572033845
2018-01-13 15:00:00,53.2,64.65755986510507,63.190724642381575
2018-01-13 16:00:00,54.35,65.20486712780327,64.89925084408536
2018-01-13 17:00:00,54.35,60.71337121228231,62.98780096017247
2018-01-13 18:00:00,54.79,66.48076676221817,69.04630206321399
2018-01-13 19:00:00,54.78,66.74379594050717,68.97538268234463
2018-01-13 20:00:00,54.35,59.77052125632911,63.46725536584431
2018-01-13 21:00:00,53.09,59.14337648115273,58.40072927595703
2018-01-13 22:00:00,50.64,53.35268300726754,54.62174947871233
2018-01-13 23:00:00,47.58,52.583668815622865,51.72364125343035
2018-01-14 00:00:00,53.19,45.065769564291315,45.51367153708285
2018-01-14 01:00:00,51.0,42.43447073719541,45.33436752370844
2018-01-14 02:00:00,52.99,42.91237823667059,45.187405938503865
2018-01-14 03:00:00,50.67,37.39176153370453,36.2679305363534
2018-01-14 04:00:00,50.0,31.72795247705617,31.40008470625571
2018-01-14 05:00:00,50.6,32.476788803876275,31.134511003776495
2018-01-14 06:00:00,50.6,37.81188902533284,34.21397057719529
2018-01-14 07:00:00,50.6,38.185673216897314,40.02903896832195
2018-01-14 08:00:00,53.1,43.576404723955136,47.09201948479375
2018-01-14 09:00:00,53.0,53.39991740041703,51.510790758946385
2018-01-14 10:00:00,53.01,57.41786920008628,55.862099670346296
2018-01-14 11:00:00,53.06,56.35613725992355,58.85022215945456
2018-01-14 12:00:00,52.66,57.86822017016479,59.24463324466347
2018-01-14 13:00:00,53.0,57.33623922225662,56.80229402094073
2018-01-14 14:00:00,52.9,54.57030767487839,51.99246924752802
