Datetime,y,yhat_lgbm,yhat_tlgbm
2016-01-01 14:00:00,34.0,55.693151707506814,54.03676058079513
2016-01-01 15:00:00,42.94,54.01101954895794,54.99867147645412
2016-01-01 16:00:00,47.57,54.022657207252244,55.10974432941929
2016-01-01 17:00:00,49.15,61.85428281573501,62.477046866356524
2016-01-01 18:00:00,49.1,64.42547597902497,62.939497106567444
2016-01-01 19:00:00,51.02,64.159811157544,62.41698286076049
2016-01-01 20:00:00,51.38,64.66819910598058,62.26941361142973
2016-01-01 21:00:00,51.43,63.77893016904463,62.16987596937168
2016-01-01 22:00:00,50.92,60.48216733973957,61.010522815449995
2016-01-01 23:00:00,51.12,55.29215457445709,57.10099536905952
2016-01-02 00:00:00,52.63,64.62754756270998,61.48781052182282
2016-01-02 01:00:00,52.01,51.86758370922726,53.957266568640456
2016-01-02 02:00:00,52.01,50.96410514810216,51.85308764331214
2016-01-02 03:00:00,43.33,48.08308553038518,48.88995813088767
2016-01-02 04:00:00,43.33,47.024773663759824,48.19917734076922
2016-01-02 05:00:00,43.33,48.07912627733901,48.40397540946393
2016-01-02 06:00:00,43.33,49.26108161196939,48.994280997348525
2016-01-02 07:00:00,50.82,53.273633728087056,52.592733816992094
2016-01-02 08:00:00,50.88,56.49387747283043,55.71445589955602
2016-01-02 09:00:00,52.15,59.659424896201514,57.649163843775774
2016-01-02 10:00:00,52.63,60.41452960934349,61.03466038757609
2016-01-02 11:00:00,52.51,61.80845723032386,61.5829397727664
2016-01-02 12:00:00,52.41,65.43261780992425,63.4825576900608
2016-01-02 13:00:00,52.15,64.88344890271418,62.94026348903131
2016-01-02 14:00:00,50.9,62.360337034315656,60.76788540029756
2016-01-02 15:00:00,52.01,59.14412701980426,60.86401311750152
2016-01-02 16:00:00,52.41,59.172713837392834,60.8534831238187
2016-01-02 17:00:00,55.15,63.193783228381456,64.70143672695966
2016-01-02 18:00:00,55.11,72.43493796143113,67.00208762290914
2016-01-02 19:00:00,55.16,72.02283299196834,67.13639585732248
2016-01-02 20:00:00,55.15,67.63189342294109,65.66605333609756
2016-01-02 21:00:00,55.11,64.8080608703008,64.19860602153643
2016-01-02 22:00:00,52.01,59.41023332360814,60.7269403590125
2016-01-02 23:00:00,52.01,55.55020803025628,57.393696971063655
2016-01-03 00:00:00,52.01,55.75432992647601,54.83693406503132
2016-01-03 01:00:00,52.01,51.332234949771845,52.724836693572364
2016-01-03 02:00:00,52.01,53.2188949165504,52.27415706593394
2016-01-03 03:00:00,46.99,47.7849991029142,48.09143188809323
2016-01-03 04:00:00,35.0,46.141742099150925,46.892973583235886
2016-01-03 05:00:00,34.0,45.18610553967787,46.0902147780822
2016-01-03 06:00:00,34.0,46.4020950217013,47.508398241608596
2016-01-03 07:00:00,48.12,46.44809494321935,48.89682211511794
2016-01-03 08:00:00,43.33,50.593136189139045,50.84096353091229
2016-01-03 09:00:00,51.31,55.51998161140033,55.31469907969667
2016-01-03 10:00:00,52.01,61.07806673870543,58.50935524863483
2016-01-03 11:00:00,52.63,63.64745264844713,62.59788293540986
2016-01-03 12:00:00,52.64,62.74459268032634,61.739959054281215
2016-01-03 13:00:00,52.41,61.42276820616784,61.26896484972322
2016-01-03 14:00:00,51.31,58.64326938253139,58.68720011178634
2016-01-03 15:00:00,48.12,58.08722767445927,58.254426551410425
2016-01-03 16:00:00,51.3,60.24345963459856,59.386210401781845
2016-01-03 17:00:00,51.3,62.37384233635906,60.67164114351796
2016-01-03 18:00:00,51.82,66.29636075366972,63.742838210121924
2016-01-03 19:00:00,52.41,66.02949079516223,63.742838210121924
2016-01-03 20:00:00,52.41,66.12842736803944,63.742838210121924
2016-01-03 21:00:00,52.01,62.36849259805956,60.91499116100296
2016-01-03 22:00:00,48.12,53.527112784939305,56.42843556778866
2016-01-03 23:00:00,50.12,50.95705741598174,54.01333052974029
2016-01-04 00:00:00,48.12,47.98380782214933,50.09700932401483
2016-01-04 01:00:00,40.0,45.74471592677343,46.853926920822744
2016-01-04 02:00:00,39.0,45.33995370148989,47.11634234877755
2016-01-04 03:00:00,38.0,44.29103644931895,46.51873172619854
2016-01-04 04:00:00,30.9,45.66106047785651,45.31317146108067
2016-01-04 05:00:00,32.0,46.14472268725922,46.01461756557935
2016-01-04 06:00:00,43.33,48.14108827073641,49.34339254039443
2016-01-04 07:00:00,52.01,58.311223552044744,56.214687754335934
2016-01-04 08:00:00,52.51,61.286464557679196,59.46648419494054
2016-01-04 09:00:00,55.11,66.93387119160371,65.06169122778643
2016-01-04 10:00:00,53.63,66.24177044884871,64.73625660152132
2016-01-04 11:00:00,55.11,67.68787598051783,65.0834525893308
2016-01-04 12:00:00,53.63,66.87675558947858,65.06354630513357
2016-01-04 13:00:00,52.64,65.64427167592574,65.03032076197077
2016-01-04 14:00:00,52.41,63.46930014465127,62.90950235960133
2016-01-04 15:00:00,52.42,66.59000519228113,64.12244853209545
2016-01-04 16:00:00,52.63,67.39352699170722,65.7982567083713
2016-01-04 17:00:00,52.63,69.02056323468662,66.22919717043442
2016-01-04 18:00:00,52.51,69.14102376816724,69.32643105900067
2016-01-04 19:00:00,52.64,69.67986176220602,69.52044957568826
2016-01-04 20:00:00,52.63,68.77566531474356,65.85455258967777
2016-01-04 21:00:00,52.51,65.66418843756949,63.80022390752738
2016-01-04 22:00:00,48.12,62.14028337629274,61.15197596407997
2016-01-04 23:00:00,43.33,53.293095936053,55.65602713547382
2016-01-05 00:00:00,51.16,54.61431399814346,55.22428658176856
2016-01-05 01:00:00,45.1,46.55016898420567,46.11539898643082
2016-01-05 02:00:00,42.9,45.345252697946755,44.46128384389365
2016-01-05 03:00:00,30.0,45.083250727989785,43.804038185714305
2016-01-05 04:00:00,25.0,42.069648692349254,42.137302932424596
2016-01-05 05:00:00,27.0,42.89348361396122,42.41813023997443
2016-01-05 06:00:00,46.09,42.79633817685324,44.525071976733756
2016-01-05 07:00:00,51.14,52.74966600916503,53.601424568298974
2016-01-05 08:00:00,51.35,58.31353742045146,57.98896770314987
2016-01-05 09:00:00,52.49,65.03126335812529,63.613464699554264
2016-01-05 10:00:00,52.47,66.00739029104663,64.15606665349073
2016-01-05 11:00:00,52.32,65.60581285933132,64.13832319024941
2016-01-05 12:00:00,52.31,64.85087555045429,64.23313698976925
2016-01-05 13:00:00,51.35,63.52134221617932,64.02440436142474
2016-01-05 14:00:00,50.43,62.06060055915176,61.25765944755502
2016-01-05 15:00:00,51.27,64.54304743480331,63.62711301370219
2016-01-05 16:00:00,51.44,64.57395187861633,63.7818610368561
2016-01-05 17:00:00,51.45,65.1685839432398,64.29518227633989
2016-01-05 18:00:00,51.49,66.80236836955365,65.63577274296632
2016-01-05 19:00:00,51.49,67.67468104064871,65.7069686403707
2016-01-05 20:00:00,51.47,66.50700319591493,65.08685792455692
2016-01-05 21:00:00,51.26,64.68148403883953,63.6671413879153
2016-01-05 22:00:00,46.98,62.224886534598575,61.304026674389135
2016-01-05 23:00:00,46.94,56.976229942657945,57.74448419716463
2016-01-06 00:00:00,51.16,47.43608195782324,52.5776974840379
2016-01-06 01:00:00,40.01,42.27707457632619,47.60351620848588
2016-01-06 02:00:00,37.0,43.793058590450364,42.88016459797612
2016-01-06 03:00:00,34.0,41.81498166531513,41.46147621881548
2016-01-06 04:00:00,33.0,38.84286185283035,38.622456435506464
2016-01-06 05:00:00,25.0,39.12051345756476,39.20815347717487
2016-01-06 06:00:00,29.0,33.584790954213005,37.93416037968223
2016-01-06 07:00:00,41.71,41.30400532052075,42.20532040466165
2016-01-06 08:00:00,46.95,43.29134032391796,46.415954616045234
2016-01-06 09:00:00,50.58,52.087267646212844,53.15190623146514
2016-01-06 10:00:00,50.89,51.109435674085994,51.54636722852499
2016-01-06 11:00:00,50.77,54.97250393928586,53.38854171061885
2016-01-06 12:00:00,51.24,51.578296268280546,55.03046466892939
2016-01-06 13:00:00,51.22,51.90752218608151,54.44090943284592
2016-01-06 14:00:00,46.44,44.98336045826421,49.06057171029021
2016-01-06 15:00:00,46.44,43.12451840981681,48.39377685835424
2016-01-06 16:00:00,46.95,45.92969982152176,49.93719338783954
2016-01-06 17:00:00,50.73,53.568613172814395,54.829584008193756
2016-01-06 18:00:00,50.87,60.580778593372344,60.01401979684414
2016-01-06 19:00:00,50.83,60.4244703601068,60.01401979684414
2016-01-06 20:00:00,51.01,60.862200978207504,60.010373903366535
2016-01-06 21:00:00,50.77,54.7099095581747,56.561088288514085
2016-01-06 22:00:00,46.98,49.989938243529785,51.392883312844106
2016-01-06 23:00:00,42.97,42.35532137647,49.5206160404144
2016-01-07 00:00:00,0.0,42.36159298025561,43.01019676401024
2016-01-07 01:00:00,27.1,46.439829070951525,43.974948847071545
2016-01-07 02:00:00,35.0,45.97881620571416,42.52412029251668
2016-01-07 03:00:00,23.0,43.4871266298936,41.845993280203736
2016-01-07 04:00:00,21.0,31.399200562891252,30.45955710969615
2016-01-07 05:00:00,21.0,35.08641132603856,35.99128561617055
2016-01-07 06:00:00,37.0,41.84717507833887,43.202513960063854
2016-01-07 07:00:00,50.75,54.01289450843683,52.87939237141934
2016-01-07 08:00:00,51.15,63.06267779651303,60.67954569458664
2016-01-07 09:00:00,52.52,65.9679761068549,64.35554475895638
2016-01-07 10:00:00,51.39,64.83485983560506,64.13897295054791
2016-01-07 11:00:00,51.16,64.72210601310174,63.35119471509149
2016-01-07 12:00:00,50.76,63.16680795204347,63.08287032075248
2016-01-07 13:00:00,50.72,62.421131799054805,63.198533640426035
2016-01-07 14:00:00,50.31,62.378301719496676,62.088236801674626
2016-01-07 15:00:00,50.72,63.81585856940283,63.1893634122557
2016-01-07 16:00:00,50.79,62.693364961598256,63.88704294588294
2016-01-07 17:00:00,50.78,64.08299855184245,64.29320839384654
2016-01-07 18:00:00,50.31,69.95129566250876,65.56411317927052
2016-01-07 19:00:00,50.85,69.60472377201847,65.7559204196472
2016-01-07 20:00:00,50.84,70.48928093223202,65.75536323414745
2016-01-07 21:00:00,50.8,65.55737883967726,64.26668398040862
2016-01-07 22:00:00,50.31,55.988337281648214,58.73169746560169
2016-01-07 23:00:00,50.7,53.899573814768004,56.52661821411658
2016-01-08 00:00:00,50.91,58.59345956606406,58.62118463132537
2016-01-08 01:00:00,43.0,43.234206736039084,45.93805940721524
2016-01-08 02:00:00,39.0,47.038252299019796,47.994738691693264
2016-01-08 03:00:00,36.0,39.47605929835444,45.17362857527169
2016-01-08 04:00:00,34.0,40.58868259295439,43.918065872060296
2016-01-08 05:00:00,42.0,46.09417258796489,46.88386292606417
2016-01-08 06:00:00,46.93,52.198663123900225,52.56298389714819
2016-01-08 07:00:00,51.22,60.78910174847428,58.320722294139486
2016-01-08 08:00:00,52.35,63.043173859390194,61.332696350778676
2016-01-08 09:00:00,51.37,65.53004465226967,63.63016334644834
2016-01-08 10:00:00,51.23,64.74028077989253,63.71529849717897
2016-01-08 11:00:00,50.78,62.849113619355215,62.12157574184843
2016-01-08 12:00:00,50.3,59.740457265685485,60.51391835011572
2016-01-08 13:00:00,50.3,59.69041446914138,60.97551886300536
2016-01-08 14:00:00,46.2,55.48431787804009,55.78914815547309
2016-01-08 15:00:00,50.69,61.62062062801979,59.30692479298379
2016-01-08 16:00:00,50.78,61.30059767951305,60.78908519892017
2016-01-08 17:00:00,51.41,63.370597495778476,63.244836999878885
2016-01-08 18:00:00,51.22,68.69399933094962,64.98905410398176
2016-01-08 19:00:00,51.45,70.63074648296286,66.1064735412415
2016-01-08 20:00:00,55.0,68.37658961556261,64.91632664553298
2016-01-08 21:00:00,52.58,66.45370497887703,64.79308091856394
2016-01-08 22:00:00,50.71,59.70207019981391,59.48478081894498
2016-01-08 23:00:00,50.7,55.0375844186357,56.76805013100475
2016-01-09 00:00:00,52.36,64.25106930604858,63.78493038541219
2016-01-09 01:00:00,52.28,49.71471753499077,52.25401833067017
2016-01-09 02:00:00,52.27,48.269642217101165,50.66365090596154
2016-01-09 03:00:00,51.08,46.59399303312078,49.60606708908001
2016-01-09 04:00:00,50.64,45.4579992817453,47.514887137761484
2016-01-09 05:00:00,50.65,46.0193953322916,48.79355510601561
2016-01-09 06:00:00,50.98,47.29423286382498,50.28208485683565
2016-01-09 07:00:00,47.93,51.934752159173065,54.11375641021071
2016-01-09 08:00:00,50.62,58.9853895711882,58.378774039356344
2016-01-09 09:00:00,51.38,62.26268209635524,60.114263026175514
2016-01-09 10:00:00,51.15,61.81901208397804,59.15881702455475
2016-01-09 11:00:00,51.13,60.5377023283129,58.58377060159905
2016-01-09 12:00:00,50.74,59.543654876148494,58.332481535863
2016-01-09 13:00:00,50.76,59.083520306837514,58.609329829930765
2016-01-09 14:00:00,47.93,55.72641352484803,55.31065480418777
2016-01-09 15:00:00,50.3,58.92537539471395,57.02316317465271
2016-01-09 16:00:00,51.15,60.83485179747846,59.20138545843484
2016-01-09 17:00:00,51.39,64.21169873407067,63.05221186472367
2016-01-09 18:00:00,51.47,65.39778665608209,64.25189049461605
2016-01-09 19:00:00,52.6,65.8644464927319,63.89511292253701
2016-01-09 20:00:00,57.5,63.81263083251481,63.875528372724894
2016-01-09 21:00:00,51.26,62.900636564356546,62.45069443252105
2016-01-09 22:00:00,47.0,54.5078263910041,57.72755382176948
2016-01-09 23:00:00,50.6,51.00024679986128,54.042726856654575
2016-01-10 00:00:00,51.14,54.869240363625025,56.31383641648612
2016-01-10 01:00:00,46.88,46.512971006574496,48.49645625421258
2016-01-10 02:00:00,45.0,43.96361790168316,45.415801830853425
2016-01-10 03:00:00,39.0,40.009478996117906,42.692023850565604
2016-01-10 04:00:00,35.0,43.42475918511481,45.36297518076722
2016-01-10 05:00:00,33.0,41.14053599104575,43.788973546030505
2016-01-10 06:00:00,35.0,43.46580315030504,46.670627754654916
2016-01-10 07:00:00,46.4,44.763215035915245,45.28673432054165
2016-01-10 08:00:00,46.34,46.063856852511925,45.81843926791625
2016-01-10 09:00:00,50.59,48.86416296502718,49.74031474157241
2016-01-10 10:00:00,46.98,55.99522285253472,55.329748928516544
2016-01-10 11:00:00,50.3,59.4627558091512,59.47322243281251
2016-01-10 12:00:00,47.97,61.36158614027635,61.13546801553255
2016-01-10 13:00:00,46.98,59.75070655766691,60.61365044083397
2016-01-10 14:00:00,24.0,58.018877817027835,55.283617603381515
2016-01-10 15:00:00,46.07,53.16604962662569,54.758139519860386
2016-01-10 16:00:00,47.98,54.79460938919926,55.67626795145924
2016-01-10 17:00:00,50.74,55.764962967299304,57.694539935795966
2016-01-10 18:00:00,52.36,61.997978702836114,61.596150665157126
2016-01-10 19:00:00,50.91,61.85672430326831,61.8248733884622
2016-01-10 20:00:00,50.78,61.15039189428408,61.73055647167878
2016-01-10 21:00:00,51.24,63.73633800224335,61.20541693413431
2016-01-10 22:00:00,50.75,56.86436013216149,57.65455028838034
2016-01-10 23:00:00,51.16,53.45577490964476,54.505624971531766
2016-01-11 00:00:00,51.2,49.81353155363151,51.046770694486256
2016-01-11 01:00:00,46.76,41.11413230330352,43.885650882420656
2016-01-11 02:00:00,46.37,40.270047770519085,41.80833537392547
2016-01-11 03:00:00,46.14,38.51370663288159,41.617231143924414
2016-01-11 04:00:00,23.01,33.01902861801705,37.187340899846085
2016-01-11 05:00:00,21.0,37.63920421940245,41.12937892539562
2016-01-11 06:00:00,36.91,37.96272900294804,43.35293454981235
2016-01-11 07:00:00,46.95,54.44986233865255,56.77000748599195
2016-01-11 08:00:00,50.63,57.4028458182787,58.699621745811896
2016-01-11 09:00:00,50.73,65.46126340587553,63.49561966685961
2016-01-11 10:00:00,50.76,64.32570502686626,62.05164353427737
2016-01-11 11:00:00,46.98,63.177413158980926,61.71060944380767
2016-01-11 12:00:00,44.56,61.24283628497533,60.04495959501315
2016-01-11 13:00:00,42.93,59.8989464641938,60.016170159738024
2016-01-11 14:00:00,44.56,53.67871263244542,55.88175158118235
2016-01-11 15:00:00,44.61,59.09767950912861,57.50448832011519
2016-01-11 16:00:00,46.1,56.30283564066961,57.74063534801981
2016-01-11 17:00:00,50.91,62.80676203092162,62.433576362171024
2016-01-11 18:00:00,50.3,65.27639678647866,64.33735911393121
2016-01-11 19:00:00,46.27,64.51647739185341,64.28984712287537
2016-01-11 20:00:00,46.2,67.39257752119025,64.23295815850261
2016-01-11 21:00:00,50.8,62.60876228950358,62.18384699309976
2016-01-11 22:00:00,46.13,56.897493338396785,59.00020511755462
2016-01-11 23:00:00,43.41,47.25670422499832,51.92446757298086
2016-01-12 00:00:00,50.75,42.24928639658991,43.24195970492647
2016-01-12 01:00:00,39.0,42.91493358849701,44.488291328906136
2016-01-12 02:00:00,37.5,41.161559199096494,42.64013230216305
2016-01-12 03:00:00,19.0,38.55201232266906,41.710734816414856
2016-01-12 04:00:00,17.0,25.577581202554846,32.65708166527749
2016-01-12 05:00:00,21.1,34.07925527915118,36.26820836115464
2016-01-12 06:00:00,42.9,42.124650732536644,43.44449237569882
2016-01-12 07:00:00,46.94,55.09681788485266,53.000792120412555
2016-01-12 08:00:00,50.48,57.11525125850087,57.909014694303934
2016-01-12 09:00:00,50.27,59.16237375260801,59.43811812608139
2016-01-12 10:00:00,50.5,59.114611990929404,59.33057664822121
2016-01-12 11:00:00,50.27,62.39302451635058,60.50826357299523
2016-01-12 12:00:00,46.95,61.287475691775185,59.81147399443167
2016-01-12 13:00:00,46.96,55.54460046722778,57.09322835446149
2016-01-12 14:00:00,45.86,53.53750753017561,54.623620483777756
2016-01-12 15:00:00,50.27,54.99825468079004,55.406458725401855
2016-01-12 16:00:00,50.9,55.943546558433226,55.67162111340545
2016-01-12 17:00:00,51.42,57.31623738692657,59.20426051728974
2016-01-12 18:00:00,51.24,65.78188995618608,63.4362959299495
2016-01-12 19:00:00,50.99,63.686347529374345,63.4362959299495
2016-01-12 20:00:00,50.5,65.42595934076742,63.476617284381746
2016-01-12 21:00:00,50.8,62.39034573239051,61.32265310129346
2016-01-12 22:00:00,50.45,56.32177820354839,57.77610038397507
2016-01-12 23:00:00,50.73,48.78485923444793,52.997665030388234
2016-01-13 00:00:00,50.74,45.8480409109815,50.99051737018466
2016-01-13 01:00:00,42.9,46.06610541594728,45.799604273317165
2016-01-13 02:00:00,42.9,41.83858839794137,44.300056106739426
2016-01-13 03:00:00,32.0,35.89509862731339,41.412178963556904
2016-01-13 04:00:00,31.63,37.010421907677674,40.16885017950779
2016-01-13 05:00:00,34.63,40.43212113731618,45.36414476309051
2016-01-13 06:00:00,42.9,43.253793950346555,47.85043579612799
2016-01-13 07:00:00,54.0,53.1473372764477,54.72278513391814
2016-01-13 08:00:00,54.0,60.2429522401327,58.942463640817266
2016-01-13 09:00:00,54.01,63.592125287819655,62.95719629253267
2016-01-13 10:00:00,54.0,63.798559075748976,61.5051575750452
2016-01-13 11:00:00,54.0,62.90820866398408,60.88575727384001
2016-01-13 12:00:00,50.14,62.13324221376495,60.290589904796825
2016-01-13 13:00:00,50.13,61.63988843241674,60.160168319986035
2016-01-13 14:00:00,49.13,55.629150384567154,56.208822328513776
2016-01-13 15:00:00,49.67,60.97133599985861,59.474224167288746
2016-01-13 16:00:00,50.68,60.58261207727037,59.80957899357277
2016-01-13 17:00:00,52.36,63.06808160052077,62.582394159958675
2016-01-13 18:00:00,54.0,66.24886511150896,63.76848807449598
2016-01-13 19:00:00,52.46,67.14421705197626,63.90749614358905
2016-01-13 20:00:00,54.0,65.78700655073247,64.20180638553968
2016-01-13 21:00:00,51.4,64.85919618775215,63.79754406069028
2016-01-13 22:00:00,50.86,59.840891558760276,59.058234539366346
2016-01-13 23:00:00,50.24,56.00648585699815,54.98502114892124
2016-01-14 00:00:00,52.32,60.16682510116282,57.66288875862716
2016-01-14 01:00:00,51.08,45.6220678224619,48.09221668285034
2016-01-14 02:00:00,50.73,45.95795850124896,46.434783641463724
2016-01-14 03:00:00,46.74,45.02011704593877,45.87228355170502
2016-01-14 04:00:00,46.73,44.89819638450187,44.169132705379624
2016-01-14 05:00:00,50.54,44.97588369078054,44.84382068187812
2016-01-14 06:00:00,50.54,45.515318434187776,47.91580561796546
2016-01-14 07:00:00,51.23,61.57298150042409,59.056986444561694
2016-01-14 08:00:00,51.35,64.48813808146467,62.99990527468534
2016-01-14 09:00:00,50.73,66.4943138282245,65.34811470845064
2016-01-14 10:00:00,50.78,63.051211727287104,63.738863774785386
2016-01-14 11:00:00,48.79,62.134195553077895,62.12155298712725
2016-01-14 12:00:00,45.54,61.675649879767036,61.692222538228776
2016-01-14 13:00:00,45.53,60.488260168099046,61.144375617393585
2016-01-14 14:00:00,46.01,56.14909943068349,57.352053728742185
2016-01-14 15:00:00,46.98,61.399630242026944,60.06056146260516
2016-01-14 16:00:00,50.01,62.204664286315605,62.07339002876091
2016-01-14 17:00:00,50.76,64.24040785440249,64.42793917520935
2016-01-14 18:00:00,50.69,70.19676443727232,65.92287132359169
2016-01-14 19:00:00,50.86,71.93076521728433,68.26938416487921
2016-01-14 20:00:00,51.35,70.90209479718696,66.32806275713979
2016-01-14 21:00:00,50.8,66.16488544421038,65.96042029890988
2016-01-14 22:00:00,50.56,62.72949360524441,63.465754106841366
2016-01-14 23:00:00,50.75,55.474301504016815,57.47682257751074
2016-01-15 00:00:00,51.38,56.35046474786713,57.16059961555914
2016-01-15 01:00:00,50.83,43.42744437304648,47.446232970005326
2016-01-15 02:00:00,50.68,45.49995038923876,46.46986116863547
2016-01-15 03:00:00,50.58,44.30524080935524,45.82834003358683
2016-01-15 04:00:00,46.76,44.71392620944719,44.197536409062934
2016-01-15 05:00:00,50.59,42.55437502698615,45.273961843375425
2016-01-15 06:00:00,50.56,46.298300797723435,47.05008850490602
2016-01-15 07:00:00,51.36,57.52160168780742,56.990063785209514
2016-01-15 08:00:00,51.27,58.7604871947217,59.811019974360605
2016-01-15 09:00:00,50.9,65.39533605685907,63.23764041619817
2016-01-15 10:00:00,50.88,65.67894253331879,62.60904988734812
2016-01-15 11:00:00,50.55,64.26325772107838,61.794904575059434
2016-01-15 12:00:00,50.2,62.14377697026576,60.22491194904655
2016-01-15 13:00:00,46.95,61.73571637390726,59.90583754721948
2016-01-15 14:00:00,45.6,58.02300719214283,58.70961939735751
2016-01-15 15:00:00,49.17,62.44390214534164,59.67782230769887
2016-01-15 16:00:00,50.2,63.02908988525345,61.03703372514593
2016-01-15 17:00:00,50.96,64.97015920132806,61.94922827331686
2016-01-15 18:00:00,51.45,69.43051345657078,64.24591882019128
2016-01-15 19:00:00,51.32,69.05880051518571,64.39250132771153
2016-01-15 20:00:00,51.33,67.12690993832979,64.13788592867805
2016-01-15 21:00:00,51.3,63.3032744992306,62.06712465868955
2016-01-15 22:00:00,50.76,55.980806381869975,56.89005875343771
2016-01-15 23:00:00,50.59,47.876313405638804,51.557538421307115
2016-01-16 00:00:00,51.27,53.711746044478595,51.593289518009364
2016-01-16 01:00:00,43.53,47.078028802158826,44.583189023371254
2016-01-16 02:00:00,41.47,44.15846447387802,42.019042779313416
2016-01-16 03:00:00,35.0,43.914409907379365,41.49229836008273
2016-01-16 04:00:00,33.0,39.74143645472757,38.53607270390164
2016-01-16 05:00:00,33.0,40.33365439693514,39.190342681790284
2016-01-16 06:00:00,35.0,42.624616877862124,41.312279426899345
2016-01-16 07:00:00,40.05,46.94120823270319,45.34813814287756
2016-01-16 08:00:00,50.76,48.57276116898009,49.78252905181054
2016-01-16 09:00:00,50.77,53.144354450953784,53.999821187412266
2016-01-16 10:00:00,45.38,58.750905719615595,57.70427276236923
2016-01-16 11:00:00,46.04,62.62955198658554,60.75115350202978
2016-01-16 12:00:00,46.02,62.039965815547006,61.45987586611429
2016-01-16 13:00:00,46.97,61.758157163819206,61.44935685285745
2016-01-16 14:00:00,38.53,59.04007857000184,59.56102861634523
2016-01-16 15:00:00,46.78,61.19092063055675,61.06889926999276
2016-01-16 16:00:00,46.81,62.121094460447146,61.174676666776435
2016-01-16 17:00:00,49.8,62.421807683181726,61.05966592407222
2016-01-16 18:00:00,47.04,65.78399487067897,63.14093520782345
2016-01-16 19:00:00,47.0,67.60914560936509,64.0137782514627
2016-01-16 20:00:00,49.3,67.22302530255001,64.63416705464869
2016-01-16 21:00:00,49.8,62.30368060741779,61.04084428086325
2016-01-16 22:00:00,45.5,54.990182827124464,57.071196029520785
2016-01-16 23:00:00,38.0,47.92793272980221,52.19276651574047
2016-01-17 00:00:00,51.16,53.41510804818681,51.48429678350624
2016-01-17 01:00:00,46.32,48.13648096256939,44.34724235666562
2016-01-17 02:00:00,46.33,45.14765031772712,41.84332564266039
2016-01-17 03:00:00,19.9,40.94740834188834,40.880595658717056
2016-01-17 04:00:00,14.0,37.13022815197175,39.123321253391424
2016-01-17 05:00:00,14.0,37.91145757281492,39.78164898653696
2016-01-17 06:00:00,17.0,40.2680241065486,40.68274808906607
2016-01-17 07:00:00,43.53,45.333372555505534,46.221825872833485
2016-01-17 08:00:00,46.95,46.68902738435867,49.07721620850193
2016-01-17 09:00:00,50.78,53.15925672162184,54.36061004849032
2016-01-17 10:00:00,50.74,62.20273213047197,58.3053672783909
2016-01-17 11:00:00,50.73,62.93696531644718,60.527384547971515
2016-01-17 12:00:00,50.91,61.40106302395625,60.796024647279644
2016-01-17 13:00:00,50.89,60.544748957700875,61.206335430617806
2016-01-17 14:00:00,50.63,58.13659908005799,56.944711714327596
