Datetime,y,yhat,yhat_tuned
2024-01-01 00:00:00,106.12,107.80681291466686,96.04376295341712
2024-01-01 01:00:00,107.09,108.23783478927636,96.04376295341712
2024-01-01 02:00:00,104.0,93.72672500886237,87.2401865392301
2024-01-01 03:00:00,100.0,86.7105770834528,84.18015399868004
2024-01-01 04:00:00,85.66,71.28331381520786,71.42326048438434
2024-01-01 05:00:00,85.0,70.41002042256008,70.75612230745969
2024-01-01 06:00:00,85.53,77.26352622989272,74.41466042971044
2024-01-01 07:00:00,95.07,78.58131551859647,73.13491719742927
2024-01-01 08:00:00,103.07,70.51838752749629,71.5668944049787
2024-01-01 09:00:00,65.0,67.29234947720852,64.17919583880864
2024-01-01 10:00:00,47.34,65.34480518126027,47.16266200943025
2024-01-01 11:00:00,1.0,57.42982385451929,44.02994068687752
2024-01-01 12:00:00,0.54,60.02916932752814,40.96614601363519
2024-01-01 13:00:00,2.24,57.1957949638159,43.82303765850873
2024-01-01 14:00:00,3.24,43.20909305847321,41.415943673259164
2024-01-01 15:00:00,65.1,56.98330864250447,55.15584120808286
2024-01-01 16:00:00,96.91,53.94489739161899,58.314906693326584
2024-01-01 17:00:00,97.44,75.313031135717,77.59165405656059
2024-01-01 18:00:00,94.0,83.68747367473699,80.56171872793514
2024-01-01 19:00:00,98.58,83.10809742294956,79.8953450092864
2024-01-01 20:00:00,101.03,85.70836041973095,83.87350600094561
2024-01-01 21:00:00,105.72,81.02061129995471,80.39704276830558
2024-01-01 22:00:00,101.06,73.00733951235635,73.89692682776516
2024-01-01 23:00:00,103.19,101.08084643030689,92.41055893632024
2024-01-02 00:00:00,99.05,76.95562544047225,81.07006624382777
2024-01-02 01:00:00,55.0,74.59946758423264,74.09010920517144
2024-01-02 02:00:00,90.09,66.95939637013375,66.62245427713734
2024-01-02 03:00:00,84.27,55.437452381281425,59.61289965415885
2024-01-02 04:00:00,40.82,50.09698703607997,58.25702200684844
2024-01-02 05:00:00,84.27,50.08278897357777,58.05686449025514
2024-01-02 06:00:00,100.0,54.521499417351514,59.559632532285875
2024-01-02 07:00:00,108.28,68.9556636036903,67.0731115436716
2024-01-02 08:00:00,113.85,78.94145196536023,75.27522888163367
2024-01-02 09:00:00,107.42,67.79083334670052,73.97352408675577
2024-01-02 10:00:00,76.36,63.200350975899454,65.6792861690345
2024-01-02 11:00:00,75.6,55.71404363637826,57.6440909596509
2024-01-02 12:00:00,77.87,55.67486290064362,58.43756834147236
2024-01-02 13:00:00,80.27,59.25450002326989,55.25897627266038
2024-01-02 14:00:00,81.27,52.10497619225112,58.279225214107775
2024-01-02 15:00:00,95.12,60.02233029383999,61.52317309711185
2024-01-02 16:00:00,102.56,76.36717262541481,78.29983654529946
2024-01-02 17:00:00,102.38,74.00254214938774,76.03101589590321
2024-01-02 18:00:00,103.32,74.94985414109014,74.07990393852403
2024-01-02 19:00:00,103.58,78.80822334989251,75.61378580623908
2024-01-02 20:00:00,106.06,79.94417162800268,79.00734009566379
2024-01-02 21:00:00,104.96,72.29774930677426,75.32287570783492
2024-01-02 22:00:00,102.2,73.98184575703233,76.61942897449978
2024-01-02 23:00:00,101.97,80.88538399376529,82.3499612256622
2024-01-03 00:00:00,92.41,72.44629776303587,72.5684182876079
2024-01-03 01:00:00,82.5,49.613959490326614,47.55103648586119
2024-01-03 02:00:00,70.1,59.75552007765613,48.142337241419845
2024-01-03 03:00:00,50.21,54.76814384424071,47.84140496317333
2024-01-03 04:00:00,40.0,45.159928084911634,46.02084175300806
2024-01-03 05:00:00,50.0,46.846419431500316,46.02084175300806
2024-01-03 06:00:00,75.0,52.01786046533982,51.84438728957603
2024-01-03 07:00:00,95.46,57.54667150807048,57.219254575211544
2024-01-03 08:00:00,107.15,61.96171239642112,57.76794798361452
2024-01-03 09:00:00,101.01,59.81895405388936,62.45384166844281
2024-01-03 10:00:00,65.0,53.808410496455764,50.86305725909753
2024-01-03 11:00:00,99.15,58.34772870312643,54.92397338616526
2024-01-03 12:00:00,87.25,64.09999253949863,57.985261129041255
2024-01-03 13:00:00,75.33,66.17478598224238,63.88866050430574
2024-01-03 14:00:00,86.97,68.48261975907342,66.96948971818426
2024-01-03 15:00:00,90.96,85.4554156820728,91.5556964200564
2024-01-03 16:00:00,72.23,96.8467552561726,92.2402116790144
2024-01-03 17:00:00,83.06,98.04823643750436,99.94293295949676
2024-01-03 18:00:00,90.78,102.3267949393669,96.73997225175023
2024-01-03 19:00:00,96.46,89.09732684758593,98.23769302849612
2024-01-03 20:00:00,97.06,85.11776928259964,92.20377831174324
2024-01-03 21:00:00,96.45,84.6262961743603,88.6417533012887
2024-01-03 22:00:00,103.61,87.69642911719197,87.44218973888874
2024-01-03 23:00:00,101.05,85.6445233876766,87.07579096134981
2024-01-04 00:00:00,82.59,73.37849228095922,72.84099803370711
2024-01-04 01:00:00,74.19,66.81732477261365,64.73231686159149
2024-01-04 02:00:00,65.0,64.0090157310179,55.61932220163993
2024-01-04 03:00:00,40.0,64.76276797140352,48.91144389053192
2024-01-04 04:00:00,35.2,63.55040086074411,48.91144389053192
2024-01-04 05:00:00,49.39,71.04185668272974,50.62485754842226
2024-01-04 06:00:00,70.1,64.91376219387502,55.19418641332144
2024-01-04 07:00:00,97.61,58.63164704423284,58.18471250253733
2024-01-04 08:00:00,85.02,90.82680895068003,78.79017454266518
2024-01-04 09:00:00,91.47,79.66730012017987,81.6284632898706
2024-01-04 10:00:00,94.2,62.365922620145696,62.375934605545815
2024-01-04 11:00:00,73.83,63.85334788073742,55.30999754255923
2024-01-04 12:00:00,70.1,64.12792029619057,53.282327272225004
2024-01-04 13:00:00,70.1,75.31197317774038,68.46540678132682
2024-01-04 14:00:00,85.96,57.496785044514475,52.041143832659664
2024-01-04 15:00:00,92.11,69.18807514417033,69.91014490880829
2024-01-04 16:00:00,98.62,96.42427861708425,99.62842858952544
2024-01-04 17:00:00,104.51,93.07441960613136,100.1116043319128
2024-01-04 18:00:00,112.67,94.99426497118301,99.63258991340012
2024-01-04 19:00:00,114.48,102.05818362846138,99.85322391295576
2024-01-04 20:00:00,110.45,101.33121315785594,100.46808283494867
2024-01-04 21:00:00,100.95,93.20369087911624,93.58505888773007
