Datetime,y,yhat_rf,yhat_trf
2019-01-05 07:00:00,67.7,56.65049999999997,60.19974395452381
2019-01-05 08:00:00,71.22,81.31909999999999,81.94632165926045
2019-01-05 09:00:00,75.49,77.56759999999998,82.27901012353347
2019-01-05 10:00:00,75.81,80.28460000000001,88.47403310468827
2019-01-05 11:00:00,76.39,81.41370000000002,100.62330812456217
2019-01-05 12:00:00,76.53,84.98270000000001,101.16215890464997
2019-01-05 13:00:00,77.62,82.631,100.98825579948613
2019-01-05 14:00:00,76.03,81.85510000000002,92.9280856538751
2019-01-05 15:00:00,76.52,84.928,100.62330812456217
2019-01-05 16:00:00,77.64,83.1645,100.62330812456217
2019-01-05 17:00:00,78.1,89.33709999999999,101.58921389556967
2019-01-05 18:00:00,77.69,89.44599999999997,99.67448876177298
2019-01-05 19:00:00,77.74,87.87199999999999,99.67448876177298
2019-01-05 20:00:00,83.85,84.08229999999998,100.6668566606161
2019-01-05 21:00:00,76.73,80.10430000000001,100.98825579948613
2019-01-05 22:00:00,75.43,83.17389999999996,87.46678112206635
2019-01-05 23:00:00,70.66,90.1937,87.68274713366911
2019-01-06 00:00:00,75.19,63.15500000000004,68.09790486264443
2019-01-06 01:00:00,74.41,57.69260000000001,60.36582714033118
2019-01-06 02:00:00,74.79,63.72390000000002,55.68336650303026
2019-01-06 03:00:00,70.43,60.026499999999984,53.912016983020685
2019-01-06 04:00:00,70.48,53.27390000000001,53.912016983020685
2019-01-06 05:00:00,70.22,53.72579999999999,53.956797298196335
2019-01-06 06:00:00,70.47,53.76880000000003,53.912016983020685
2019-01-06 07:00:00,68.05,56.5118,59.099860766434006
2019-01-06 08:00:00,68.16,57.85409999999998,60.26018850711943
2019-01-06 09:00:00,68.19,72.15760000000002,60.31624993887041
2019-01-06 10:00:00,70.38,72.91890000000004,60.42627169292681
2019-01-06 11:00:00,70.5,86.2295,78.04173105799998
2019-01-06 12:00:00,70.5,106.88800000000006,91.65702857575766
2019-01-06 13:00:00,73.9,106.72490000000008,89.44687167184956
2019-01-06 14:00:00,70.41,69.58770000000004,62.61053844000938
2019-01-06 15:00:00,70.6,64.5509,72.78698084694152
2019-01-06 16:00:00,75.39,91.74689999999998,87.35005866939609
2019-01-06 17:00:00,76.74,90.42689999999997,88.27609932808099
2019-01-06 18:00:00,77.99,104.43850000000003,112.61482690827707
2019-01-06 19:00:00,75.97,124.00140000000003,112.61482690827707
2019-01-06 20:00:00,75.86,119.42680000000004,111.84567840831757
2019-01-06 21:00:00,75.55,97.79940000000002,97.97808833635307
2019-01-06 22:00:00,70.6,83.77759999999996,85.41228937039288
2019-01-06 23:00:00,68.24,75.30870000000003,79.93333746397003
2019-01-07 00:00:00,70.5,59.98610000000001,60.36582714033118
2019-01-07 01:00:00,70.48,59.54639999999999,53.956797298196335
2019-01-07 02:00:00,70.24,57.42139999999999,53.59413049181191
2019-01-07 03:00:00,67.86,58.59680000000001,53.59413049181191
2019-01-07 04:00:00,67.86,57.78570000000001,53.59413049181191
2019-01-07 05:00:00,67.68,56.45430000000001,53.912016983020685
2019-01-07 06:00:00,70.49,57.22589999999998,59.59551112687638
2019-01-07 07:00:00,68.09,59.311699999999995,60.26018850711943
2019-01-07 08:00:00,75.48,88.3608,91.1251462253128
2019-01-07 09:00:00,77.62,117.62120000000006,110.07198456475278
2019-01-07 10:00:00,77.63,121.86920000000003,115.63968300026254
2019-01-07 11:00:00,78.4,113.50430000000007,112.60484122978214
2019-01-07 12:00:00,83.3,112.24000000000007,111.61247333093901
2019-01-07 13:00:00,83.63,110.63500000000008,111.61247333093901
2019-01-07 14:00:00,83.63,110.80980000000007,111.20827250590347
2019-01-07 15:00:00,77.95,97.56220000000006,111.20827250590347
2019-01-07 16:00:00,81.85,95.93500000000003,111.92658516703105
2019-01-07 17:00:00,83.31,96.99990000000007,112.2006404047466
2019-01-07 18:00:00,78.34,100.24700000000006,111.20827250590347
2019-01-07 19:00:00,76.21,100.32270000000004,111.20827250590347
2019-01-07 20:00:00,77.17,95.75950000000006,111.20827250590347
2019-01-07 21:00:00,72.05,100.40230000000005,113.12299763970013
2019-01-07 22:00:00,70.42,82.04270000000004,92.5280985556955
2019-01-07 23:00:00,70.52,64.51310000000004,72.27376886209485
2019-01-08 00:00:00,67.99,61.386399999999995,55.624476459936375
2019-01-08 01:00:00,68.05,61.559700000000014,55.60519545970952
2019-01-08 02:00:00,67.94,60.537700000000015,55.528814168576545
2019-01-08 03:00:00,67.86,60.006900000000016,55.557925461480366
2019-01-08 04:00:00,67.7,54.95219999999999,55.528814168576545
2019-01-08 05:00:00,67.86,59.7922,55.39787336965793
2019-01-08 06:00:00,70.56,62.430099999999996,60.476037431710125
2019-01-08 07:00:00,77.54,101.87070000000001,86.0902670297521
2019-01-08 08:00:00,76.73,119.83120000000002,106.2528893275356
2019-01-08 09:00:00,83.1,102.21150000000003,100.73649166582513
2019-01-08 10:00:00,89.06,103.15459999999999,101.21384068980814
2019-01-08 11:00:00,83.33,102.7771,101.62873386477042
2019-01-08 12:00:00,82.52,102.92649999999999,101.15104562746343
2019-01-08 13:00:00,80.88,106.28320000000002,101.56714526477872
2019-01-08 14:00:00,80.87,120.04079999999996,107.62299592357864
2019-01-08 15:00:00,89.07,110.04109999999999,106.1844644338311
2019-01-08 16:00:00,89.1,121.35249999999998,101.56714526477872
2019-01-08 17:00:00,89.09,117.65209999999999,101.56714526477872
2019-01-08 18:00:00,92.03,121.8983,101.56714526477872
2019-01-08 19:00:00,92.07,124.75789999999998,101.56714526477872
2019-01-08 20:00:00,92.06,114.56110000000001,109.52005961663072
2019-01-08 21:00:00,83.01,115.09650000000005,107.96622057098537
2019-01-08 22:00:00,76.6,117.03640000000007,115.13582676354321
2019-01-08 23:00:00,69.95,102.64999999999996,96.2043996692911
2019-01-09 00:00:00,70.79,61.50060000000005,68.45444125836946
2019-01-09 01:00:00,71.44,60.933999999999976,59.94648574381224
2019-01-09 02:00:00,74.46,60.53619999999998,59.885715295723884
2019-01-09 03:00:00,70.48,59.28890000000001,55.83197501498599
2019-01-09 04:00:00,67.97,64.52780000000003,55.02985069269821
2019-01-09 05:00:00,68.06,58.90500000000003,55.83197501498599
2019-01-09 06:00:00,69.85,59.546399999999984,60.36582714033118
2019-01-09 07:00:00,76.42,70.06290000000001,77.50746410576748
2019-01-09 08:00:00,83.4,86.65480000000001,97.31300120830514
2019-01-09 09:00:00,84.53,70.92479999999999,93.06910798013257
2019-01-09 10:00:00,84.58,77.0072,93.06910798013257
2019-01-09 11:00:00,84.55,75.10330000000002,93.06910798013257
2019-01-09 12:00:00,84.52,78.522,89.93132648371522
2019-01-09 13:00:00,77.66,72.71709999999999,93.06910798013257
2019-01-09 14:00:00,75.73,76.42769999999996,93.06910798013257
2019-01-09 15:00:00,76.53,79.00999999999996,93.06910798013257
2019-01-09 16:00:00,77.68,75.6368,92.78825837200486
2019-01-09 17:00:00,76.71,81.52779999999998,90.9566234446057
2019-01-09 18:00:00,76.89,85.23770000000002,91.74755674304244
2019-01-09 19:00:00,76.67,86.5748,91.59228248122126
2019-01-09 20:00:00,76.81,78.72989999999999,90.9566234446057
2019-01-09 21:00:00,75.65,89.5775,100.32360033880133
2019-01-09 22:00:00,67.96,73.09300000000002,89.94293151073151
2019-01-09 23:00:00,67.86,63.90440000000003,71.19794904755115
2019-01-10 00:00:00,70.5,56.50079999999999,53.32151768856734
2019-01-10 01:00:00,68.01,57.16830000000001,56.46429712493371
2019-01-10 02:00:00,68.12,56.7114,56.46429712493371
2019-01-10 03:00:00,67.86,56.42190000000001,56.46429712493371
2019-01-10 04:00:00,67.86,55.48960000000001,56.46429712493371
2019-01-10 05:00:00,67.86,56.129600000000025,56.46429712493371
2019-01-10 06:00:00,67.98,55.2077,53.854757672855115
2019-01-10 07:00:00,67.94,61.7921,60.476037431710125
2019-01-10 08:00:00,76.54,74.437,80.06877455088554
2019-01-10 09:00:00,84.58,81.33500000000002,92.88304305901133
2019-01-10 10:00:00,84.52,80.34929999999999,93.06910798013257
2019-01-10 11:00:00,84.53,76.06080000000003,89.93132648371522
2019-01-10 12:00:00,84.53,76.44830000000003,89.93132648371522
2019-01-10 13:00:00,84.58,78.80400000000003,89.93132648371522
2019-01-10 14:00:00,84.41,75.87770000000003,92.10530652978247
2019-01-10 15:00:00,77.74,85.40850000000005,90.79655875876722
2019-01-10 16:00:00,77.78,80.66650000000001,88.80630498794517
2019-01-10 17:00:00,84.51,80.6197,89.35731758399037
2019-01-10 18:00:00,84.54,80.60180000000003,89.35731758399037
2019-01-10 19:00:00,84.52,81.3643,89.35731758399037
2019-01-10 20:00:00,84.54,80.55189999999997,89.35731758399037
2019-01-10 21:00:00,84.41,81.0309,90.40561084856051
2019-01-10 22:00:00,75.74,73.5683,78.74111358601479
2019-01-10 23:00:00,68.04,60.42000000000003,69.0953630915396
2019-01-11 00:00:00,0.0,56.51149999999998,53.90816165786703
2019-01-11 01:00:00,63.86,54.31420000000003,56.46429712493371
2019-01-11 02:00:00,64.93,55.28380000000003,56.46429712493371
2019-01-11 03:00:00,62.22,53.501400000000004,53.26055494730404
2019-01-11 04:00:00,62.22,52.99879999999999,53.912016983020685
2019-01-11 05:00:00,55.97,55.85609999999998,53.912016983020685
2019-01-11 06:00:00,67.88,58.21810000000001,59.836463989755856
2019-01-11 07:00:00,75.85,65.13400000000004,72.78698084694152
2019-01-11 08:00:00,78.17,79.7514,80.20926361267047
2019-01-11 09:00:00,84.51,93.77050000000004,91.17475934852001
2019-01-11 10:00:00,83.38,98.11860000000004,91.36082426964127
2019-01-11 11:00:00,83.41,86.05990000000003,91.36082426964127
2019-01-11 12:00:00,83.41,82.33760000000002,91.36082426964127
2019-01-11 13:00:00,84.55,85.93430000000002,91.17475934852001
2019-01-11 14:00:00,84.54,82.90960000000003,85.9594828441985
2019-01-11 15:00:00,84.56,97.95159999999998,90.80981167359609
2019-01-11 16:00:00,84.58,100.04020000000003,90.623349601975
2019-01-11 17:00:00,84.57,103.40830000000001,89.46426508918786
2019-01-11 18:00:00,84.59,98.02700000000004,89.46426508918786
2019-01-11 19:00:00,84.57,98.75620000000002,89.46426508918786
2019-01-11 20:00:00,84.59,97.21030000000005,91.17436219802018
2019-01-11 21:00:00,84.53,91.62740000000004,86.1200177277982
2019-01-11 22:00:00,78.17,73.2658,78.89302837302124
2019-01-11 23:00:00,75.36,80.78090000000002,83.9713644641538
2019-01-12 00:00:00,76.36,70.33130000000004,79.93333746397003
2019-01-12 01:00:00,75.13,55.3021,60.19974395452381
2019-01-12 02:00:00,75.16,54.969699999999996,60.19974395452381
2019-01-12 03:00:00,67.89,57.755999999999986,55.72113610225276
2019-01-12 04:00:00,67.93,57.72080000000002,54.66491980281394
2019-01-12 05:00:00,67.66,56.68239999999999,55.63918830505682
2019-01-12 06:00:00,71.89,57.56139999999999,55.77807005684738
2019-01-12 07:00:00,70.1,60.775100000000066,68.09790486264443
2019-01-12 08:00:00,75.34,69.89290000000004,81.55231116472338
2019-01-12 09:00:00,77.6,75.5632,84.04914264603765
2019-01-12 10:00:00,83.4,91.3838,99.34850660436385
2019-01-12 11:00:00,83.45,95.43260000000001,99.84598498586016
2019-01-12 12:00:00,84.0,97.30190000000005,99.84598498586016
2019-01-12 13:00:00,77.81,95.97600000000004,99.84598498586016
2019-01-12 14:00:00,75.81,102.24000000000002,99.84598498586016
2019-01-12 15:00:00,75.86,102.41050000000001,99.84598498586016
2019-01-12 16:00:00,77.62,101.90479999999998,99.84598498586016
2019-01-12 17:00:00,83.39,84.76179999999997,90.47900809166453
2019-01-12 18:00:00,83.6,90.30169999999998,90.47900809166453
2019-01-12 19:00:00,77.87,95.07819999999998,90.47900809166453
2019-01-12 20:00:00,77.74,88.02369999999999,90.47900809166453
2019-01-12 21:00:00,75.73,70.92469999999999,83.36975934697706
2019-01-12 22:00:00,70.36,76.02710000000006,83.9713644641538
2019-01-12 23:00:00,70.28,75.37460000000004,83.63867599988077
2019-01-13 00:00:00,75.8,63.317700000000016,60.98716543974196
2019-01-13 01:00:00,70.66,58.01709999999997,59.78040255800487
2019-01-13 02:00:00,70.69,59.9173,54.652914407155066
2019-01-13 03:00:00,67.98,55.22639999999999,53.035649770939735
2019-01-13 04:00:00,67.95,53.423099999999984,53.75860202441617
2019-01-13 05:00:00,68.07,54.612300000000005,53.75860202441617
2019-01-13 06:00:00,68.2,57.041199999999996,56.32576003176485
2019-01-13 07:00:00,67.78,58.243900000000004,60.19974395452381
2019-01-13 08:00:00,75.19,69.05600000000004,75.88399034613806
2019-01-13 09:00:00,74.64,68.14090000000003,78.56762745401814
2019-01-13 10:00:00,77.9,66.18779999999998,78.56762745401814
2019-01-13 11:00:00,84.55,66.43289999999998,79.16097964842999
2019-01-13 12:00:00,83.16,65.61879999999998,79.16097964842999
2019-01-13 13:00:00,83.18,66.47209999999998,78.56762745401814
2019-01-13 14:00:00,76.3,65.45689999999999,78.56762745401814
2019-01-13 15:00:00,84.55,66.66900000000001,78.56762745401814
2019-01-13 16:00:00,84.54,72.11270000000002,78.56762745401814
2019-01-13 17:00:00,84.68,82.22929999999998,78.56762745401814
2019-01-13 18:00:00,84.6,86.44710000000005,85.9594828441985
2019-01-13 19:00:00,84.61,92.38810000000001,90.80981167359609
2019-01-13 20:00:00,84.57,90.28310000000003,90.80981167359609
2019-01-13 21:00:00,84.53,80.21190000000001,85.1574927999489
2019-01-13 22:00:00,76.45,79.24900000000001,84.29676538315691
2019-01-13 23:00:00,75.89,75.10919999999999,86.76038989871557
2019-01-14 00:00:00,71.01,62.44880000000005,72.78698084694152
2019-01-14 01:00:00,67.89,60.895600000000016,60.26018850711943
2019-01-14 02:00:00,67.89,59.3685,60.26018850711943
2019-01-14 03:00:00,67.41,56.3692,60.19974395452381
2019-01-14 04:00:00,64.86,56.32260000000003,60.19974395452381
2019-01-14 05:00:00,64.87,55.90250000000001,60.19974395452381
2019-01-14 06:00:00,67.91,56.37739999999999,60.19974395452381
2019-01-14 07:00:00,76.43,80.7318,84.68695996412126
2019-01-14 08:00:00,84.58,96.45280000000002,83.9834176285054
2019-01-14 09:00:00,84.6,90.49750000000006,93.47330880516813
2019-01-14 10:00:00,84.6,86.10470000000001,93.47330880516813
2019-01-14 11:00:00,84.59,83.5957,93.47330880516813
2019-01-14 12:00:00,84.59,80.78960000000005,91.36082426964127
2019-01-14 13:00:00,84.59,81.40960000000004,91.36082426964127
2019-01-14 14:00:00,84.57,86.94320000000003,91.17475934852001
2019-01-14 15:00:00,84.57,98.16460000000002,91.36082426964127
2019-01-14 16:00:00,84.58,103.8063000000001,91.36082426964127
2019-01-14 17:00:00,90.32,107.49780000000005,91.36082426964127
2019-01-14 18:00:00,116.0,91.71360000000004,91.36082426964127
2019-01-14 19:00:00,125.0,93.97190000000006,92.86683311389393
2019-01-14 20:00:00,98.0,94.72910000000003,91.36082426964127
2019-01-14 21:00:00,90.06,94.30790000000005,94.30466355607429
2019-01-14 22:00:00,84.52,78.86760000000002,83.21649916012016
2019-01-14 23:00:00,74.81,78.47019999999996,86.76038989871557
2019-01-15 00:00:00,70.46,55.699599999999975,60.19974395452381
2019-01-15 01:00:00,67.88,57.089799999999975,53.49733673096639
2019-01-15 02:00:00,67.49,55.67420000000001,56.46429712493371
2019-01-15 03:00:00,67.89,55.031900000000014,56.46429712493371
2019-01-15 04:00:00,62.22,54.754100000000044,56.46429712493371
2019-01-15 05:00:00,62.22,54.58190000000003,56.46429712493371
2019-01-15 06:00:00,64.93,58.12520000000002,52.97692036233541
2019-01-15 07:00:00,75.76,65.87230000000001,74.62025654931736
2019-01-15 08:00:00,84.52,100.3995,87.16624737467465
2019-01-15 09:00:00,84.57,102.09010000000006,100.41699146865886
2019-01-15 10:00:00,84.57,95.78300000000002,100.41699146865886
2019-01-15 11:00:00,84.56,95.70340000000002,100.41699146865886
2019-01-15 12:00:00,84.52,97.40180000000002,100.41699146865886
2019-01-15 13:00:00,76.51,97.09890000000003,100.10656661917885
2019-01-15 14:00:00,76.35,93.03469999999999,99.92050169805759
2019-01-15 15:00:00,84.42,94.69820000000001,99.15347714829592
2019-01-15 16:00:00,84.56,109.27140000000001,97.00097106125189
2019-01-15 17:00:00,84.55,113.32410000000002,98.304506933132
2019-01-15 18:00:00,95.16,109.87760000000004,98.304506933132
2019-01-15 19:00:00,84.6,108.91820000000003,100.10656661917885
2019-01-15 20:00:00,84.58,111.48080000000007,98.94016596974755
2019-01-15 21:00:00,84.53,108.82580000000003,98.304506933132
2019-01-15 22:00:00,76.3,94.897,88.50318948658976
2019-01-15 23:00:00,75.81,73.36060000000006,79.83717376736227
2019-01-16 00:00:00,68.66,60.02039999999999,60.255805386274794
2019-01-16 01:00:00,68.35,60.040899999999986,54.692547295790774
2019-01-16 02:00:00,68.58,55.8314,56.46429712493371
2019-01-16 03:00:00,68.58,55.85630000000002,56.46429712493371
2019-01-16 04:00:00,68.61,54.49880000000003,56.46429712493371
2019-01-16 05:00:00,72.32,55.61159999999998,54.298553728603565
2019-01-16 06:00:00,75.46,56.27019999999999,59.01371790346409
2019-01-16 07:00:00,83.42,77.68090000000001,80.40434581383504
2019-01-16 08:00:00,83.49,80.24349999999998,92.23724577595965
2019-01-16 09:00:00,83.58,73.78520000000002,93.06910798013257
2019-01-16 10:00:00,83.46,73.68079999999998,93.06910798013257
2019-01-16 11:00:00,83.42,73.45689999999999,93.06910798013257
2019-01-16 12:00:00,82.72,71.98399999999998,93.06910798013257
2019-01-16 13:00:00,82.72,71.36719999999997,91.17475934852001
2019-01-16 14:00:00,80.58,70.50069999999997,86.1200177277982
2019-01-16 15:00:00,83.47,76.97179999999999,90.80981167359609
2019-01-16 16:00:00,83.57,84.82039999999999,85.6710206010478
2019-01-16 17:00:00,85.73,95.9022,90.80981167359609
2019-01-16 18:00:00,140.0,96.12520000000004,91.36082426964127
2019-01-16 19:00:00,103.77,90.24610000000003,91.36082426964127
2019-01-16 20:00:00,104.05,87.66409999999998,91.36082426964127
2019-01-16 21:00:00,85.73,94.1691,91.36082426964127
2019-01-16 22:00:00,83.47,77.15659999999997,82.8008991293398
2019-01-16 23:00:00,82.77,67.8161,81.35665288857993
2019-01-17 00:00:00,76.96,87.70280000000001,87.35005866939609
2019-01-17 01:00:00,76.9,59.24210000000003,68.09790486264443
2019-01-17 02:00:00,75.92,59.58320000000004,71.00320445810178
2019-01-17 03:00:00,72.72,59.97920000000005,64.62607239925914
2019-01-17 04:00:00,72.76,60.09470000000003,64.62607239925914
2019-01-17 05:00:00,75.94,59.16490000000005,71.00320445810178
2019-01-17 06:00:00,76.95,73.8286,79.93333746397003
2019-01-17 07:00:00,83.52,74.49760000000003,78.56762745401814
2019-01-17 08:00:00,83.51,86.22480000000003,82.47549821033668
2019-01-17 09:00:00,89.65,76.95070000000003,90.80981167359609
2019-01-17 10:00:00,83.55,75.74279999999999,91.17475934852001
2019-01-17 11:00:00,83.46,74.68739999999998,90.80981167359609
2019-01-17 12:00:00,82.71,71.2161,86.59514188081407
2019-01-17 13:00:00,77.05,65.73259999999999,83.36975934697706
2019-01-17 14:00:00,80.54,67.0411,79.16097964842999
2019-01-17 15:00:00,83.22,70.6954,79.16097964842999
2019-01-17 16:00:00,83.47,74.52210000000002,79.16097964842999
2019-01-17 17:00:00,83.49,79.677,83.67277254109193
2019-01-17 18:00:00,104.31,82.88710000000003,91.36082426964127
2019-01-17 19:00:00,145.0,81.47040000000001,91.36082426964127
2019-01-17 20:00:00,104.48,78.1259,92.449215448845
2019-01-17 21:00:00,83.49,81.52650000000006,93.25335600524494
2019-01-17 22:00:00,83.32,69.778,81.35665288857993
2019-01-17 23:00:00,77.02,74.08740000000002,86.76038989871557
2019-01-18 00:00:00,75.81,59.45140000000005,70.0555836061546
2019-01-18 01:00:00,68.58,59.247400000000006,59.98346438870724
2019-01-18 02:00:00,72.68,56.640200000000014,60.19974395452381
2019-01-18 03:00:00,70.04,57.504500000000014,60.19974395452381
2019-01-18 04:00:00,68.74,57.820599999999985,60.19974395452381
2019-01-18 05:00:00,70.05,57.497299999999974,60.19974395452381
2019-01-18 06:00:00,75.31,60.04579999999997,60.26018850711943
2019-01-18 07:00:00,77.04,82.9409,85.01964842839426
2019-01-18 08:00:00,83.58,80.96370000000002,78.56762745401814
2019-01-18 09:00:00,83.58,80.38030000000003,85.71144404877394
2019-01-18 10:00:00,83.56,76.01280000000003,86.63298084843994
2019-01-18 11:00:00,83.42,74.29039999999999,85.9594828441985
2019-01-18 12:00:00,78.01,67.7734,83.36975934697706
2019-01-18 13:00:00,76.8,68.06089999999999,83.36975934697706
2019-01-18 14:00:00,76.87,68.10569999999998,79.16097964842999
2019-01-18 15:00:00,82.31,74.67630000000005,79.16097964842999
2019-01-18 16:00:00,83.55,75.68350000000004,78.74111358601479
2019-01-18 17:00:00,83.55,84.1601,82.47549821033668
2019-01-18 18:00:00,83.58,97.3714,91.36082426964127
2019-01-18 19:00:00,83.59,115.67929999999996,100.72780116383689
2019-01-18 20:00:00,83.56,106.70309999999999,100.72780116383689
