datetime,y,yhat_dt,yhat_pdt
8923,50.85,68.99,55.04641443538993
8924,50.84,67.89,55.04641443538993
8925,50.8,66.62,55.04641443538993
8926,50.31,62.52,51.56803048065641
8927,50.7,51.19,51.56803048065641
8928,50.91,44.97,51.56803048065641
8929,43.0,51.39,44.79472826086954
8930,39.0,30.44,44.79472826086954
8931,36.0,35.5,44.79472826086954
8932,34.0,35.5,44.79472826086954
8933,42.0,30.0,44.79472826086954
8934,46.93,48.87,51.56803048065641
8935,51.22,63.36,51.56803048065641
8936,52.35,63.22,51.56803048065641
8937,51.37,67.0,55.04641443538993
8938,51.23,67.0,55.04641443538993
8939,50.78,67.0,55.04641443538993
8940,50.3,67.0,55.04641443538993
8941,50.3,67.0,55.04641443538993
8942,46.2,73.5,51.56803048065641
8943,50.69,63.22,51.56803048065641
8944,50.78,63.22,51.56803048065641
8945,51.41,64.9,55.04641443538993
8946,51.22,80.5,55.04641443538993
8947,51.45,80.5,55.04641443538993
8948,55.0,80.5,55.04641443538993
8949,52.58,66.62,55.04641443538993
8950,50.71,63.22,51.56803048065641
8951,50.7,73.5,51.56803048065641
8952,52.36,63.25,51.56803048065641
8953,52.28,48.58,51.56803048065641
8954,52.27,48.58,51.56803048065641
8955,51.08,50.7,44.79472826086954
8956,50.64,50.7,44.79472826086954
8957,50.65,50.7,44.79472826086954
8958,50.98,50.86,44.79472826086954
8959,47.93,48.87,51.56803048065641
8960,50.62,63.32,51.56803048065641
8961,51.38,63.22,51.56803048065641
8962,51.15,63.22,51.56803048065641
8963,51.13,74.0,51.56803048065641
8964,50.74,63.28,51.56803048065641
8965,50.76,63.22,51.56803048065641
8966,47.93,73.5,51.56803048065641
8967,50.3,63.22,51.56803048065641
8968,51.15,63.22,51.56803048065641
8969,51.39,64.9,55.04641443538993
8970,51.47,64.9,55.04641443538993
8971,52.6,64.9,55.04641443538993
8972,57.5,66.62,55.04641443538993
8973,51.26,66.62,55.04641443538993
8974,47.0,62.52,51.56803048065641
8975,50.6,51.19,51.56803048065641
8976,51.14,36.47,51.56803048065641
8977,46.88,30.44,44.79472826086954
8978,45.0,30.44,44.79472826086954
8979,39.0,31.6,44.79472826086954
8980,35.0,30.44,44.79472826086954
8981,33.0,43.99,44.79472826086954
8982,35.0,30.44,44.79472826086954
8983,46.4,30.44,44.79472826086954
8984,46.34,30.44,44.79472826086954
8985,50.59,38.0,51.56803048065641
8986,46.98,63.22,51.56803048065641
8987,50.3,63.22,51.56803048065641
8988,47.97,63.31,60.90304904051169
8989,46.98,63.31,60.90304904051169
8990,24.0,53.04,51.56803048065641
8991,46.07,53.01,51.56803048065641
8992,47.98,59.7,51.56803048065641
8993,50.74,65.72,51.56803048065641
8994,52.36,65.01,55.04641443538993
8995,50.91,65.01,55.04641443538993
8996,50.78,53.19,60.90304904051169
8997,51.24,53.19,60.90304904051169
8998,50.75,65.76,51.56803048065641
8999,51.16,51.19,51.56803048065641
9000,51.2,36.47,51.56803048065641
9001,46.76,46.79,44.79472826086954
9002,46.37,45.0,44.79472826086954
9003,46.14,46.79,44.79472826086954
9004,23.01,46.79,44.79472826086954
9005,21.0,46.79,44.79472826086954
9006,36.91,51.39,44.79472826086954
9007,46.95,78.2,51.56803048065641
9008,50.63,62.52,51.56803048065641
9009,50.73,67.0,55.04641443538993
9010,50.76,67.0,55.04641443538993
9011,46.98,67.0,55.04641443538993
9012,44.56,67.0,55.04641443538993
9013,42.93,67.0,55.04641443538993
9014,44.56,40.0,51.56803048065641
9015,44.61,63.22,51.56803048065641
9016,46.1,53.01,51.56803048065641
9017,50.91,66.62,55.04641443538993
9018,50.3,64.9,55.04641443538993
9019,46.27,64.9,55.04641443538993
9020,46.2,64.9,55.04641443538993
9021,50.8,53.19,60.90304904051169
9022,46.13,62.52,51.56803048065641
9023,43.41,47.17,51.56803048065641
9024,50.75,1.0,51.56803048065641
9025,39.0,50.88,44.79472826086954
9026,37.5,41.33,44.79472826086954
9027,19.0,47.67,44.79472826086954
9028,17.0,22.0,44.79472826086954
9029,21.1,22.0,44.79472826086954
9030,42.9,50.88,44.79472826086954
9031,46.94,78.2,51.56803048065641
9032,50.48,59.7,51.56803048065641
9033,50.27,50.75,51.56803048065641
9034,50.5,67.0,55.04641443538993
9035,50.27,67.0,55.04641443538993
9036,46.95,67.0,55.04641443538993
9037,46.96,50.01,51.56803048065641
9038,45.86,50.75,51.56803048065641
9039,50.27,50.75,51.56803048065641
9040,50.9,62.52,51.56803048065641
9041,51.42,62.52,51.56803048065641
9042,51.24,64.9,55.04641443538993
9043,50.99,64.9,55.04641443538993
9044,50.5,65.01,55.04641443538993
9045,50.8,53.19,60.90304904051169
9046,50.45,62.52,51.56803048065641
9047,50.73,51.02,51.56803048065641
9048,50.74,36.47,51.56803048065641
9049,42.9,50.0,44.79472826086954
9050,42.9,51.11,44.79472826086954
9051,32.0,47.92,44.79472826086954
9052,31.63,47.92,44.79472826086954
9053,34.63,46.76,44.79472826086954
9054,42.9,36.47,51.56803048065641
9055,54.0,78.2,51.56803048065641
9056,54.0,53.04,51.56803048065641
9057,54.01,67.0,55.04641443538993
9058,54.0,67.0,55.04641443538993
9059,54.0,67.0,55.04641443538993
9060,50.14,67.0,55.04641443538993
9061,50.13,67.0,55.04641443538993
9062,49.13,50.75,51.56803048065641
9063,49.67,74.0,51.56803048065641
9064,50.68,63.22,51.56803048065641
9065,52.36,66.62,55.04641443538993
9066,54.0,64.9,55.04641443538993
9067,52.46,64.9,55.04641443538993
9068,54.0,64.9,55.04641443538993
9069,51.4,66.62,55.04641443538993
9070,50.86,63.22,51.56803048065641
9071,50.24,63.36,51.56803048065641
9072,52.32,63.21,51.56803048065641
9073,51.08,52.89,44.79472826086954
9074,50.73,52.89,44.79472826086954
9075,46.74,52.89,44.79472826086954
9076,46.73,52.89,44.79472826086954
9077,50.54,52.97,44.79472826086954
9078,50.54,48.87,51.56803048065641
9079,51.23,63.36,51.56803048065641
9080,51.35,63.32,51.56803048065641
9081,50.73,54.35,55.04641443538993
9082,50.78,76.2,60.90304904051169
9083,48.79,52.67,60.90304904051169
9084,45.54,52.67,60.90304904051169
9085,45.53,52.67,60.90304904051169
9086,46.01,54.0,45.24195161290321
9087,46.98,63.22,51.56803048065641
9088,50.01,63.22,51.56803048065641
9089,50.76,64.9,55.04641443538993
9090,50.69,80.5,55.04641443538993
9091,50.86,80.5,55.04641443538993
9092,51.35,67.89,55.04641443538993
9093,50.8,66.62,55.04641443538993
9094,50.56,67.9,70.43032085561498
9095,50.75,73.5,51.56803048065641
9096,51.38,63.22,51.56803048065641
9097,50.83,1.0,51.56803048065641
9098,50.68,31.0,44.79472826086954
9099,50.58,30.44,44.79472826086954
9100,46.76,52.89,44.79472826086954
9101,50.59,52.89,44.79472826086954
9102,50.56,36.47,51.56803048065641
9103,51.36,78.2,51.56803048065641
9104,51.27,62.52,51.56803048065641
9105,50.9,53.19,60.90304904051169
9106,50.88,53.19,60.90304904051169
9107,50.55,53.19,60.90304904051169
9108,50.2,53.19,60.90304904051169
9109,46.95,53.19,60.90304904051169
9110,45.6,63.33,60.90304904051169
9111,49.17,63.33,60.90304904051169
9112,50.2,53.19,60.90304904051169
9113,50.96,53.19,60.90304904051169
9114,51.45,64.81,55.04641443538993
9115,51.32,68.99,55.04641443538993
9116,51.33,64.9,55.04641443538993
9117,51.3,66.62,55.04641443538993
9118,50.76,62.52,51.56803048065641
9119,50.59,51.19,51.56803048065641
9120,51.27,38.0,51.56803048065641
9121,43.53,40.57,44.79472826086954
9122,41.47,40.57,44.79472826086954
9123,35.0,25.0,44.79472826086954
9124,33.0,25.0,44.79472826086954
9125,33.0,25.0,44.79472826086954
9126,35.0,25.0,44.79472826086954
9127,40.05,34.0,44.79472826086954
9128,50.76,38.0,51.56803048065641
9129,50.77,62.52,51.56803048065641
9130,45.38,63.33,60.90304904051169
9131,46.04,63.33,60.90304904051169
9132,46.02,63.27,60.90304904051169
9133,46.97,63.27,60.90304904051169
9134,38.53,63.31,60.90304904051169
9135,46.78,53.19,60.90304904051169
9136,46.81,53.19,60.90304904051169
9137,49.8,53.19,60.90304904051169
9138,47.04,53.19,60.90304904051169
9139,47.0,53.19,60.90304904051169
9140,49.3,53.19,60.90304904051169
9141,49.8,53.19,60.90304904051169
9142,45.5,62.52,51.56803048065641
9143,38.0,49.18,51.56803048065641
9144,51.16,48.91,51.56803048065641
9145,46.32,49.3,44.79472826086954
9146,46.33,44.96,44.79472826086954
9147,19.9,22.0,44.79472826086954
9148,14.0,22.0,44.79472826086954
9149,14.0,22.0,44.79472826086954
9150,17.0,22.0,44.79472826086954
9151,43.53,30.44,44.79472826086954
9152,46.95,34.05,51.56803048065641
9153,50.78,80.5,51.56803048065641
9154,50.74,63.32,51.56803048065641
9155,50.73,63.31,60.90304904051169
9156,50.91,63.27,60.90304904051169
9157,50.89,63.27,60.90304904051169
9158,50.63,63.32,51.56803048065641
9159,50.35,63.32,51.56803048065641
9160,50.16,63.32,51.56803048065641
9161,50.78,75.91,51.56803048065641
9162,50.74,53.19,60.90304904051169
9163,50.15,53.19,60.90304904051169
9164,50.74,53.19,60.90304904051169
9165,50.75,63.31,60.90304904051169
9166,50.09,53.0,51.56803048065641
9167,46.97,63.36,51.56803048065641
9168,46.98,34.05,51.56803048065641
9169,44.52,30.44,44.79472826086954
9170,43.53,30.44,44.79472826086954
9171,31.0,30.44,44.79472826086954
9172,26.9,30.44,44.79472826086954
9173,28.0,30.0,44.79472826086954
9174,46.95,34.05,51.56803048065641
9175,51.24,49.48,51.56803048065641
9176,50.88,65.01,55.04641443538993
9177,50.92,68.99,55.04641443538993
9178,50.8,68.99,55.04641443538993
9179,50.81,64.81,55.04641443538993
9180,51.19,67.35,55.04641443538993
9181,50.62,53.19,60.90304904051169
9182,50.03,53.04,60.90304904051169
9183,50.78,67.9,70.43032085561498
9184,50.99,67.96,70.43032085561498
9185,54.2,67.89,55.04641443538993
9186,54.2,67.79,55.04641443538993
9187,54.2,67.89,55.04641443538993
9188,57.5,67.89,55.04641443538993
9189,51.46,67.5,70.43032085561498
9190,50.8,63.31,60.90304904051169
9191,50.74,63.31,60.90304904051169
9192,51.36,76.93,51.56803048065641
9193,51.16,52.42,51.56803048065641
9194,51.27,52.42,51.56803048065641
9195,50.89,48.96,51.56803048065641
9196,46.94,48.96,51.56803048065641
9197,46.95,38.43,51.56803048065641
9198,50.8,63.36,51.56803048065641
9199,51.23,65.01,55.04641443538993
9200,52.37,64.9,55.04641443538993
9201,54.3,80.5,55.04641443538993
9202,54.3,80.5,55.04641443538993
9203,52.53,117.55,55.04641443538993
9204,51.41,117.55,55.04641443538993
9205,51.42,117.55,55.04641443538993
9206,51.4,117.55,55.04641443538993
9207,51.47,117.55,55.04641443538993
9208,54.3,117.55,55.04641443538993
9209,55.01,117.55,55.04641443538993
9210,63.0,80.51,55.04641443538993
9211,55.01,80.51,55.04641443538993
9212,55.01,80.5,55.04641443538993
9213,55.0,80.5,55.04641443538993
9214,51.49,66.62,55.04641443538993
9215,51.39,66.62,55.04641443538993
9216,51.16,76.93,51.56803048065641
9217,48.62,52.42,51.56803048065641
9218,50.91,49.2,51.56803048065641
9219,48.59,52.42,51.56803048065641
9220,46.96,52.42,51.56803048065641
9221,46.98,52.42,51.56803048065641
9222,51.36,49.19,51.56803048065641
9223,53.84,64.9,55.04641443538993
9224,51.43,63.46,55.04641443538993
9225,53.95,68.0,55.04641443538993
9226,54.31,68.0,55.04641443538993
9227,54.35,68.0,55.04641443538993
9228,53.93,64.81,55.04641443538993
9229,52.6,67.89,55.04641443538993
9230,51.49,67.89,55.04641443538993
9231,50.99,67.89,55.04641443538993
9232,51.24,67.89,55.04641443538993
9233,51.54,80.5,55.04641443538993
9234,54.28,80.5,55.04641443538993
9235,55.18,80.5,55.04641443538993
9236,52.67,80.5,55.04641443538993
9237,51.3,80.5,55.04641443538993
9238,50.88,66.62,55.04641443538993
9239,51.17,66.62,55.04641443538993
9240,51.34,76.93,51.56803048065641
9241,51.27,48.78,51.56803048065641
9242,50.91,49.2,51.56803048065641
9243,50.75,63.21,51.56803048065641
9244,48.0,38.43,51.56803048065641
9245,50.74,63.21,51.56803048065641
9246,51.25,49.19,51.56803048065641
9247,53.77,64.9,55.04641443538993
9248,57.5,64.9,55.04641443538993
9249,57.5,80.5,55.04641443538993
9250,54.3,80.5,55.04641443538993
9251,51.27,80.5,55.04641443538993
9252,50.68,80.5,55.04641443538993
9253,50.91,80.5,55.04641443538993
9254,50.58,67.0,55.04641443538993
9255,50.96,67.0,55.04641443538993
9256,51.47,67.0,55.04641443538993
9257,56.57,80.5,55.04641443538993
9258,76.0,117.55,55.04641443538993
9259,91.79,117.55,55.04641443538993
9260,86.0,117.55,55.04641443538993
9261,53.91,117.55,55.04641443538993
9262,51.22,66.62,55.04641443538993
9263,50.91,66.62,55.04641443538993
9264,46.94,76.93,51.56803048065641
9265,46.09,52.88,51.56803048065641
9266,44.27,52.42,51.56803048065641
9267,37.0,52.99,51.56803048065641
9268,34.0,52.99,51.56803048065641
9269,38.0,52.99,51.56803048065641
9270,44.21,63.36,51.56803048065641
9271,50.56,51.36,51.56803048065641
9272,50.79,64.9,55.04641443538993
9273,51.0,74.0,55.04641443538993
9274,50.78,74.0,55.04641443538993
9275,46.98,74.0,55.04641443538993
9276,50.57,68.0,55.04641443538993
9277,46.98,67.0,55.04641443538993
9278,46.87,67.0,55.04641443538993
9279,50.61,67.0,55.04641443538993
9280,50.55,67.89,55.04641443538993
9281,51.52,67.89,55.04641443538993
9282,50.88,68.99,55.04641443538993
9283,50.89,68.99,55.04641443538993
9284,51.68,67.89,55.04641443538993
9285,50.88,67.89,55.04641443538993
9286,49.48,66.62,55.04641443538993
9287,46.0,63.31,60.90304904051169
9288,52.49,52.88,51.56803048065641
9289,50.91,54.01,51.56803048065641
9290,51.27,1.0,51.56803048065641
9291,50.76,1.0,51.56803048065641
9292,46.93,1.0,51.56803048065641
9293,46.5,46.0,51.56803048065641
9294,46.97,36.47,51.56803048065641
9295,50.77,38.0,51.56803048065641
9296,50.77,62.52,51.56803048065641
9297,51.19,67.0,55.04641443538993
9298,50.74,68.0,55.04641443538993
9299,50.08,68.0,55.04641443538993
9300,46.0,68.0,55.04641443538993
9301,46.0,53.19,60.90304904051169
9302,46.97,62.0,60.90304904051169
9303,50.55,62.0,60.90304904051169
9304,50.81,70.76,60.90304904051169
9305,50.98,67.89,55.04641443538993
9306,54.01,64.81,55.04641443538993
9307,54.03,64.81,55.04641443538993
9308,53.93,68.99,55.04641443538993
9309,51.46,67.89,55.04641443538993
9310,50.95,63.31,60.90304904051169
9311,51.27,53.98,60.90304904051169
9312,50.45,52.88,51.56803048065641
9313,46.09,63.36,51.56803048065641
9314,50.47,52.19,51.56803048065641
9315,46.93,52.99,51.56803048065641
9316,46.33,52.99,51.56803048065641
9317,43.53,37.0,44.79472826086954
9318,46.32,52.9,51.56803048065641
9319,46.93,52.19,51.56803048065641
9320,50.76,49.21,51.56803048065641
9321,43.57,80.5,51.56803048065641
9322,46.05,79.0,60.90304904051169
9323,50.77,80.5,60.90304904051169
9324,50.74,79.0,60.90304904051169
9325,50.58,79.88,60.90304904051169
9326,50.46,79.0,60.90304904051169
9327,50.77,63.31,60.90304904051169
9328,50.89,63.31,60.90304904051169
9329,50.6,63.31,60.90304904051169
9330,51.45,80.5,55.04641443538993
9331,53.91,80.5,55.04641443538993
9332,53.91,80.5,55.04641443538993
9333,53.97,80.5,55.04641443538993
9334,51.4,66.62,55.04641443538993
9335,52.33,51.38,60.90304904051169
9336,52.32,76.93,51.56803048065641
9337,50.68,51.32,51.56803048065641
9338,50.68,51.32,51.56803048065641
9339,46.1,48.87,51.56803048065641
9340,46.35,52.99,51.56803048065641
9341,46.29,52.99,51.56803048065641
9342,46.07,63.36,51.56803048065641
9343,50.73,54.35,55.04641443538993
9344,50.78,64.9,55.04641443538993
9345,51.42,80.5,55.04641443538993
9346,51.39,67.35,55.04641443538993
9347,50.78,67.35,55.04641443538993
9348,50.77,67.35,55.04641443538993
9349,50.9,80.5,55.04641443538993
9350,51.23,80.5,55.04641443538993
9351,51.4,80.5,55.04641443538993
9352,51.26,80.5,55.04641443538993
9353,52.58,80.5,55.04641443538993
9354,77.0,80.5,55.04641443538993
9355,74.0,80.51,55.04641443538993
9356,72.0,80.5,55.04641443538993
9357,53.92,117.55,55.04641443538993
9358,51.4,66.62,55.04641443538993
9359,51.36,51.38,60.90304904051169
9360,51.34,76.93,51.56803048065641
9361,50.91,53.01,51.56803048065641
9362,50.78,53.01,51.56803048065641
9363,50.75,52.42,51.56803048065641
9364,46.94,52.42,51.56803048065641
9365,46.17,52.42,51.56803048065641
9366,46.95,63.36,51.56803048065641
9367,51.16,65.01,55.04641443538993
9368,51.29,64.9,55.04641443538993
9369,51.45,74.0,55.04641443538993
9370,52.54,74.0,55.04641443538993
9371,53.8,74.0,55.04641443538993
9372,51.38,74.0,55.04641443538993
9373,52.36,74.0,55.04641443538993
9374,51.23,67.5,55.04641443538993
9375,51.17,67.89,55.04641443538993
9376,51.26,67.89,55.04641443538993
9377,51.46,67.89,55.04641443538993
9378,54.06,68.99,55.04641443538993
9379,52.77,68.99,55.04641443538993
9380,54.06,68.99,55.04641443538993
9381,52.42,67.89,55.04641443538993
9382,50.93,66.62,55.04641443538993
9383,51.13,66.62,55.04641443538993
9384,52.49,76.93,51.56803048065641
9385,50.91,52.42,51.56803048065641
9386,50.91,52.42,51.56803048065641
9387,51.25,40.21,51.56803048065641
9388,51.34,52.99,51.56803048065641
9389,51.37,52.99,51.56803048065641
9390,51.37,48.8,51.56803048065641
9391,53.85,65.01,55.04641443538993
9392,53.89,64.9,55.04641443538993
9393,57.5,80.5,55.04641443538993
9394,52.54,80.5,55.04641443538993
9395,51.38,80.5,55.04641443538993
9396,50.82,80.5,55.04641443538993
9397,50.91,80.5,55.04641443538993
9398,50.8,67.0,55.04641443538993
9399,50.84,67.0,55.04641443538993
9400,51.47,67.0,55.04641443538993
9401,52.59,64.9,55.04641443538993
9402,52.78,80.5,55.04641443538993
9403,53.0,80.5,55.04641443538993
9404,52.61,80.5,55.04641443538993
9405,52.61,67.89,55.04641443538993
9406,50.69,66.62,55.04641443538993
9407,50.75,66.62,55.04641443538993
9408,46.7,76.93,51.56803048065641
9409,45.03,63.21,51.56803048065641
9410,44.33,63.21,51.56803048065641
9411,37.55,48.87,51.56803048065641
9412,35.0,48.87,51.56803048065641
9413,34.0,48.87,51.56803048065641
9414,44.57,48.8,51.56803048065641
9415,51.23,64.9,55.04641443538993
9416,51.39,64.9,55.04641443538993
9417,51.38,66.73,55.04641443538993
9418,50.89,66.73,55.04641443538993
9419,50.68,66.73,55.04641443538993
9420,46.96,67.0,55.04641443538993
9421,46.97,67.0,55.04641443538993
9422,45.85,66.73,55.04641443538993
9423,50.3,66.73,55.04641443538993
9424,50.31,66.73,55.04641443538993
9425,50.6,64.9,55.04641443538993
9426,51.3,64.81,55.04641443538993
9427,51.32,64.81,55.04641443538993
9428,51.4,64.81,55.04641443538993
9429,51.1,67.89,55.04641443538993
9430,50.78,66.62,55.04641443538993
9431,50.73,63.22,51.56803048065641
9432,51.36,76.93,51.56803048065641
9433,51.14,51.32,51.56803048065641
9434,50.88,51.32,51.56803048065641
9435,50.68,52.99,51.56803048065641
9436,50.67,52.99,51.56803048065641
9437,50.72,52.99,51.56803048065641
9438,51.27,48.78,51.56803048065641
9439,53.75,75.91,51.56803048065641
9440,53.84,64.9,55.04641443538993
9441,52.32,66.73,55.04641443538993
9442,51.26,66.73,55.04641443538993
9443,51.11,66.73,55.04641443538993
9444,50.74,66.73,55.04641443538993
9445,50.2,66.73,55.04641443538993
9446,50.2,66.73,55.04641443538993
9447,50.56,66.73,55.04641443538993
9448,50.77,66.73,55.04641443538993
9449,51.33,64.9,55.04641443538993
9450,51.52,80.5,55.04641443538993
9451,51.56,80.5,55.04641443538993
9452,51.54,80.5,55.04641443538993
9453,51.44,66.62,55.04641443538993
9454,50.31,66.62,55.04641443538993
9455,50.72,63.22,51.56803048065641
9456,50.75,63.25,51.56803048065641
9457,50.9,48.87,51.56803048065641
9458,51.13,48.58,51.56803048065641
9459,50.7,51.0,44.79472826086954
9460,50.5,51.0,44.79472826086954
9461,50.5,51.0,44.79472826086954
9462,50.54,51.09,44.79472826086954
9463,50.6,48.87,51.56803048065641
9464,50.91,63.28,51.56803048065641
9465,50.58,80.5,51.56803048065641
9466,51.16,66.73,55.04641443538993
9467,50.78,66.73,55.04641443538993
9468,50.6,66.73,55.04641443538993
9469,50.6,50.66,45.24195161290321
9470,50.2,50.66,45.24195161290321
