datetime,y,yhat_dt,yhat_pdt
71979,129.72,40.0,174.3482075471698
71980,120.0,49.97,174.3482075471698
71981,126.0,49.97,174.3482075471698
71982,128.5,44.45,174.3482075471698
71983,126.47,44.45,42.50336247404636
71984,102.45,51.65,42.50336247404636
71985,101.44,107.52,41.05730769230768
71986,102.26,107.52,41.05730769230768
71987,98.49,107.52,41.05730769230768
71988,97.66,107.52,41.05730769230768
71989,96.59,107.52,41.05730769230768
71990,94.04,107.52,41.05730769230768
71991,95.01,24.19,41.05730769230768
71992,98.67,60.0,41.05730769230768
71993,127.75,74.07,61.32653542287289
71994,133.0,81.19,82.45623115577884
71995,145.0,99.11,83.60860421836234
71996,180.24,99.74,111.53157828282839
71997,175.0,92.48,111.53157828282839
71998,144.73,88.88,82.45623115577884
71999,135.67,175.0,212.46255813953482
72000,130.0,145.38,82.45623115577884
72001,128.34,54.55,61.32653542287289
72002,133.98,46.0,61.32653542287289
72003,129.19,46.0,61.32653542287289
72004,127.39,46.0,61.32653542287289
72005,137.69,47.64,61.32653542287289
72006,180.63,74.48,61.32653542287289
72007,224.29,82.86,61.32653542287289
72008,165.16,70.65,61.32653542287289
72009,148.51,257.59,167.85451388888885
72010,138.99,43.49,167.85451388888885
72011,135.77,50.85,167.85451388888885
72012,133.12,50.85,41.05730769230768
72013,127.05,57.95,41.05730769230768
72014,127.24,64.5,167.85451388888885
72015,131.95,60.52,167.85451388888885
72016,135.77,79.16,195.1704385964913
72017,135.77,75.0,82.45623115577884
72018,141.13,76.7,111.53157828282839
72019,157.19,103.46,111.53157828282839
72020,192.0,103.04,111.53157828282839
72021,166.71,99.38,111.53157828282839
72022,141.4,76.7,111.53157828282839
72023,135.77,91.51,82.45623115577884
72024,132.87,75.23,82.45623115577884
72025,130.77,63.52,61.32653542287289
72026,129.53,95.03,61.32653542287289
72027,122.7,61.2,61.32653542287289
72028,122.7,61.2,61.32653542287289
72029,122.7,104.0,61.32653542287289
72030,130.77,89.96,61.32653542287289
72031,134.1,79.27,212.46255813953482
72032,148.1,76.11,83.60860421836234
72033,146.7,77.55,83.60860421836234
72034,132.42,223.63,83.60860421836234
72035,127.24,76.97,83.60860421836234
72036,124.31,101.25,83.60860421836234
72037,112.3,76.97,83.60860421836234
72038,112.19,101.25,83.60860421836234
72039,119.09,76.97,83.60860421836234
72040,126.43,79.27,83.60860421836234
72041,132.42,101.25,83.60860421836234
72042,138.72,84.43,111.53157828282839
72043,148.27,195.0,215.8017391304347
72044,190.0,185.0,228.00982558139538
72045,160.0,104.46,111.53157828282839
72046,139.17,79.58,111.53157828282839
72047,134.02,175.0,212.46255813953482
72048,130.77,67.82,82.45623115577884
72049,127.0,54.55,61.32653542287289
72050,123.63,61.47,61.32653542287289
72051,120.0,61.47,61.32653542287289
72052,114.2,61.47,61.32653542287289
72053,116.0,67.3,61.32653542287289
72054,136.86,72.96,61.32653542287289
72055,141.96,70.77,61.32653542287289
72056,144.18,74.59,61.32653542287289
72057,144.14,74.59,61.32653542287289
72058,122.0,257.59,167.85451388888885
72059,112.0,62.39,41.05730769230768
72060,115.83,67.55,167.85451388888885
72061,120.0,70.09,167.85451388888885
72062,112.0,183.99,61.32653542287289
72063,116.0,257.59,61.32653542287289
72064,124.08,49.75,61.32653542287289
72065,132.11,68.0,61.32653542287289
72066,144.16,84.56,83.60860421836234
72067,159.56,90.08,83.60860421836234
72068,146.01,89.34,83.60860421836234
72069,145.39,88.38,83.60860421836234
72070,144.7,83.55,83.60860421836234
72071,132.76,70.0,61.32653542287289
72072,127.68,82.02,61.32653542287289
72073,128.69,50.0,61.32653542287289
72074,120.0,48.1,61.32653542287289
72075,114.27,48.1,61.32653542287289
72076,111.36,48.1,61.32653542287289
72077,116.61,119.0,61.32653542287289
72078,128.35,142.4,61.32653542287289
72079,140.63,72.28,61.32653542287289
72080,156.16,52.49,150.08651452282152
72081,132.12,66.26,150.08651452282152
72082,94.47,66.26,41.05730769230768
72083,81.6,71.01,41.05730769230768
72084,85.0,71.01,167.85451388888885
72085,90.85,50.85,41.05730769230768
72086,96.89,185.09,167.85451388888885
72087,117.89,185.09,61.32653542287289
72088,131.14,68.66,61.32653542287289
72089,139.86,82.45,171.14875862068953
72090,152.85,92.44,83.60860421836234
72091,195.0,94.06,111.53157828282839
72092,187.35,138.05,83.60860421836234
72093,195.0,90.08,83.60860421836234
72094,158.43,92.44,83.60860421836234
72095,134.29,145.38,171.14875862068953
72096,129.49,145.38,171.14875862068953
72097,128.13,64.59,61.32653542287289
72098,123.6,50.86,61.32653542287289
72099,119.4,50.86,61.32653542287289
72100,115.0,50.86,61.32653542287289
72101,119.4,50.86,61.32653542287289
72102,131.92,60.55,61.32653542287289
72103,135.87,72.28,61.32653542287289
72104,140.0,64.5,150.08651452282152
72105,112.0,36.68,41.05730769230768
72106,78.93,66.26,41.05730769230768
72107,60.84,171.03,41.05730769230768
72108,61.79,171.03,41.05730769230768
72109,77.02,171.03,41.05730769230768
72110,73.25,66.26,167.85451388888885
72111,100.0,60.0,41.05730769230768
72112,102.39,51.91,167.85451388888885
72113,135.34,65.83,61.32653542287289
72114,147.56,87.75,82.45623115577884
72115,157.5,104.43,111.53157828282839
72116,141.05,108.0,111.53157828282839
72117,166.0,92.48,111.53157828282839
72118,138.58,88.88,82.45623115577884
72119,135.0,145.38,212.46255813953482
72120,126.62,79.0,82.45623115577884
72121,133.01,55.01,61.32653542287289
72122,190.12,46.0,61.32653542287289
72123,145.1,46.0,61.32653542287289
72124,144.3,46.0,61.32653542287289
72125,146.5,47.64,61.32653542287289
72126,146.16,46.0,61.32653542287289
72127,129.29,66.62,61.32653542287289
72128,119.5,64.5,167.85451388888885
72129,214.17,20.78,167.85451388888885
72130,146.66,130.0,167.85451388888885
72131,36.27,37.89,41.05730769230768
72132,60.35,37.89,41.05730769230768
72133,26.01,37.89,41.05730769230768
72134,26.01,37.51,41.05730769230768
72135,85.7,60.82,167.85451388888885
72136,203.17,69.06,61.32653542287289
72137,51.0,59.83,61.32653542287289
72138,130.93,80.02,61.32653542287289
72139,151.09,73.65,61.32653542287289
72140,197.0,74.48,61.32653542287289
72141,182.31,91.0,61.32653542287289
72142,149.95,92.24,61.32653542287289
72143,133.01,47.52,61.32653542287289
72144,130.93,71.83,61.32653542287289
72145,132.1,71.29,61.32653542287289
72146,126.88,71.29,61.32653542287289
72147,125.86,66.7,61.32653542287289
72148,116.0,67.71,61.32653542287289
72149,124.71,68.69,61.32653542287289
72150,123.26,67.71,61.32653542287289
72151,73.09,60.39,61.32653542287289
72152,147.65,69.63,61.32653542287289
72153,80.0,4.92,167.85451388888885
72154,79.51,37.51,41.05730769230768
72155,33.0,37.89,41.05730769230768
72156,24.0,37.89,41.05730769230768
72157,20.0,50.99,41.05730769230768
72158,63.41,43.6,41.05730769230768
72159,187.72,43.6,41.05730769230768
72160,31.0,60.0,41.05730769230768
72161,100.0,52.1,61.32653542287289
72162,133.95,65.0,61.32653542287289
72163,194.77,92.24,61.32653542287289
72164,195.93,92.24,61.32653542287289
72165,196.05,65.0,61.32653542287289
72166,146.51,62.66,61.32653542287289
72167,131.0,71.29,61.32653542287289
72168,96.0,71.29,61.32653542287289
72169,94.15,59.3,61.32653542287289
72170,87.48,43.76,61.32653542287289
72171,83.99,196.3,61.32653542287289
72172,84.9,196.3,61.32653542287289
72173,120.78,196.3,61.32653542287289
72174,136.0,86.91,61.32653542287289
72175,142.99,51.91,61.32653542287289
72176,139.6,64.5,150.08651452282152
72177,124.75,52.49,150.08651452282152
72178,20.0,37.89,49.14590474950104
72179,9.75,107.52,41.05730769230768
72180,9.75,75.76,41.05730769230768
72181,9.75,75.76,42.50336247404636
72182,9.75,107.52,42.50336247404636
72183,72.25,84.0,42.50336247404636
72184,97.37,52.6,42.50336247404636
72185,133.52,52.6,102.62569767441862
72186,69.05,210.77,102.62569767441862
72187,146.32,79.4,61.32653542287289
72188,131.94,48.95,61.32653542287289
72189,127.18,83.8,61.32653542287289
72190,112.0,83.8,61.32653542287289
72191,94.01,83.8,61.32653542287289
72192,88.76,83.8,61.32653542287289
72193,89.46,83.8,61.32653542287289
72194,88.58,177.02,61.32653542287289
72195,84.7,49.97,174.3482075471698
72196,77.34,49.97,42.50336247404636
72197,99.91,67.91,42.50336247404636
72198,114.35,66.0,61.32653542287289
72199,145.0,69.42,150.08651452282152
72200,114.3,51.91,150.08651452282152
72201,26.01,60.82,150.08651452282152
72202,7.71,40.13,49.14590474950104
72203,9.75,196.0,49.14590474950104
72204,9.75,196.0,49.14590474950104
72205,9.75,218.67,49.14590474950104
72206,9.75,41.3,49.14590474950104
72207,9.75,54.99,49.14590474950104
72208,21.59,64.66,150.08651452282152
72209,108.59,79.76,61.32653542287289
72210,136.87,49.06,61.32653542287289
72211,160.98,156.28,61.32653542287289
72212,160.8,52.01,61.32653542287289
72213,133.02,83.8,61.32653542287289
72214,127.13,83.8,61.32653542287289
72215,111.33,83.8,61.32653542287289
72216,97.72,83.8,61.32653542287289
72217,95.12,177.0,102.62569767441862
72218,97.42,177.0,102.62569767441862
72219,98.91,177.0,102.62569767441862
72220,98.21,45.05,102.62569767441862
72221,126.0,59.42,42.50336247404636
72222,117.04,168.43,61.32653542287289
72223,144.13,136.57,61.32653542287289
72224,152.0,67.15,61.32653542287289
72225,144.17,67.15,150.08651452282152
72226,122.26,67.15,167.85451388888885
72227,95.51,67.15,167.85451388888885
72228,75.0,67.15,167.85451388888885
72229,30.0,71.01,167.85451388888885
72230,100.0,172.94,167.85451388888885
72231,104.94,172.94,167.85451388888885
72232,116.36,55.69,61.32653542287289
72233,131.43,101.08,82.45623115577884
72234,143.52,103.37,83.60860421836234
72235,153.78,131.43,111.53157828282839
72236,153.78,131.43,111.53157828282839
72237,126.77,113.0,111.53157828282839
72238,132.27,79.06,82.45623115577884
72239,128.51,108.69,82.45623115577884
72240,129.0,75.15,61.32653542287289
72241,118.64,61.47,61.32653542287289
72242,112.16,59.89,61.32653542287289
72243,115.64,59.89,61.32653542287289
72244,121.44,59.89,61.32653542287289
72245,133.39,59.89,61.32653542287289
72246,154.58,79.27,82.45623115577884
72247,153.16,84.82,83.60860421836234
72248,129.3,86.51,83.60860421836234
72249,110.0,210.0,216.0779310344828
72250,90.66,60.0,167.85451388888885
72251,87.59,60.0,167.85451388888885
72252,89.33,60.0,167.85451388888885
72253,89.44,66.26,167.85451388888885
72254,115.28,66.26,167.85451388888885
72255,130.65,79.83,41.05730769230768
72256,133.79,185.09,150.08651452282152
72257,143.15,68.66,61.32653542287289
72258,145.47,83.0,83.60860421836234
72259,180.49,79.41,83.60860421836234
72260,159.1,77.78,83.60860421836234
72261,142.62,75.1,83.60860421836234
72262,135.09,79.89,171.14875862068953
72263,133.05,90.73,171.14875862068953
72264,109.0,64.59,61.32653542287289
72265,92.0,70.0,61.32653542287289
72266,93.0,119.0,61.32653542287289
72267,89.0,119.0,61.32653542287289
72268,95.0,119.0,61.32653542287289
72269,113.39,39.52,61.32653542287289
72270,135.85,189.33,61.32653542287289
72271,154.99,80.51,61.32653542287289
72272,140.62,84.61,61.32653542287289
72273,134.43,63.61,61.32653542287289
72274,134.92,160.1,167.85451388888885
72275,120.11,160.1,167.85451388888885
72276,102.51,160.1,167.85451388888885
72277,91.03,39.53,167.85451388888885
72278,86.36,39.53,167.85451388888885
72279,97.38,192.65,150.08651452282152
72280,105.77,152.93,61.32653542287289
72281,112.0,70.0,61.32653542287289
72282,126.75,70.0,61.32653542287289
72283,136.29,156.28,61.32653542287289
72284,145.46,91.82,195.17700483091784
72285,130.8,167.93,171.14875862068953
72286,132.39,168.68,171.14875862068953
72287,120.54,248.8,61.32653542287289
72288,130.48,248.8,61.32653542287289
72289,124.41,177.02,61.32653542287289
72290,123.19,177.02,174.3482075471698
72291,104.5,177.02,174.3482075471698
72292,99.0,177.02,174.3482075471698
72293,110.0,177.0,174.3482075471698
72294,128.13,177.0,174.3482075471698
72295,131.25,30.0,61.32653542287289
72296,62.23,86.91,150.08651452282152
72297,62.31,54.0,150.08651452282152
72298,50.35,47.78,150.08651452282152
72299,46.83,47.78,150.08651452282152
72300,34.67,47.78,150.08651452282152
72301,15.93,95.48,150.08651452282152
72302,20.02,48.01,150.08651452282152
72303,36.56,48.01,150.08651452282152
72304,41.58,48.01,150.08651452282152
72305,54.0,177.0,150.08651452282152
72306,97.5,86.91,150.08651452282152
72307,170.91,69.42,150.08651452282152
72308,145.48,69.42,150.08651452282152
72309,77.22,65.39,61.32653542287289
72310,96.65,232.0,61.32653542287289
72311,131.13,57.38,61.32653542287289
72312,132.94,248.8,61.32653542287289
72313,127.24,248.8,61.32653542287289
72314,129.15,236.91,61.32653542287289
72315,128.35,62.0,61.32653542287289
72316,129.19,215.27,61.32653542287289
72317,129.64,215.27,61.32653542287289
72318,138.37,215.27,61.32653542287289
72319,138.37,65.0,61.32653542287289
72320,138.37,58.54,61.32653542287289
72321,138.37,60.35,61.32653542287289
72322,127.17,86.84,61.32653542287289
72323,124.51,215.27,61.32653542287289
72324,113.0,210.78,61.32653542287289
72325,65.0,95.0,167.85451388888885
72326,70.0,51.91,167.85451388888885
72327,113.9,58.98,61.32653542287289
72328,70.0,196.61,61.32653542287289
72329,138.37,230.17,82.45623115577884
72330,117.48,230.17,82.45623115577884
72331,186.55,110.62,82.45623115577884
72332,183.44,113.0,82.45623115577884
72333,127.87,265.0,82.45623115577884
72334,153.27,265.0,82.45623115577884
72335,139.5,245.62,82.45623115577884
72336,131.0,214.1,171.14875862068953
72337,100.0,346.98,82.45623115577884
72338,97.62,349.98,171.14875862068953
72339,95.25,346.98,171.14875862068953
72340,100.43,64.33,61.32653542287289
72341,110.07,349.98,171.14875862068953
72342,137.99,230.17,171.14875862068953
72343,166.46,112.57,171.14875862068953
72344,149.74,86.81,83.60860421836234
72345,137.35,94.06,195.17700483091784
72346,139.17,94.06,195.17700483091784
72347,135.3,94.06,195.17700483091784
72348,132.68,227.13,195.17700483091784
72349,125.11,91.82,195.17700483091784
72350,102.09,91.82,195.17700483091784
72351,90.0,91.82,195.17700483091784
72352,82.0,106.69,195.17700483091784
72353,100.35,106.69,195.17700483091784
72354,133.77,104.43,195.17700483091784
72355,145.51,146.6,111.53157828282839
72356,145.51,148.14,111.53157828282839
72357,137.19,113.02,111.53157828282839
72358,126.69,107.93,171.14875862068953
72359,113.12,201.87,171.14875862068953
72360,110.85,222.62,171.14875862068953
72361,108.51,346.98,171.14875862068953
72362,109.91,69.49,61.32653542287289
72363,107.03,52.01,61.32653542287289
72364,105.47,66.99,61.32653542287289
72365,124.57,349.98,171.14875862068953
72366,131.9,73.96,82.45623115577884
72367,165.29,83.28,83.60860421836234
72368,143.07,89.68,83.60860421836234
72369,137.35,85.97,83.60860421836234
72370,119.56,236.05,83.60860421836234
72371,112.02,236.05,216.0779310344828
72372,110.0,69.49,167.85451388888885
72373,102.01,110.0,167.85451388888885
72374,107.31,65.73,61.32653542287289
72375,108.71,69.49,61.32653542287289
72376,112.73,83.16,83.60860421836234
72377,122.0,93.39,83.60860421836234
72378,147.1,113.02,111.53157828282839
72379,180.0,113.02,111.53157828282839
72380,177.32,113.02,111.53157828282839
72381,148.21,99.11,83.60860421836234
72382,136.11,91.91,171.14875862068953
72383,109.72,349.98,171.14875862068953
72384,122.42,70.0,61.32653542287289
72385,124.28,248.8,61.32653542287289
72386,122.93,248.8,61.32653542287289
72387,113.4,74.0,61.32653542287289
72388,121.28,70.0,61.32653542287289
72389,135.59,349.98,171.14875862068953
72390,139.16,77.78,171.14875862068953
72391,175.2,167.93,83.60860421836234
72392,153.63,91.82,182.28819819819824
72393,139.68,179.76,182.28819819819824
72394,122.41,203.07,167.85451388888885
72395,117.11,67.15,167.85451388888885
72396,113.44,203.07,167.85451388888885
72397,113.58,203.07,150.08651452282152
72398,113.61,203.07,61.32653542287289
72399,88.94,62.0,61.32653542287289
72400,103.16,167.93,195.1704385964913
72401,121.08,89.68,195.1704385964913
72402,147.44,114.75,111.53157828282839
72403,199.56,129.37,111.53157828282839
72404,175.69,295.0,228.00982558139538
72405,164.98,238.07,228.00982558139538
72406,151.39,102.42,82.45623115577884
72407,139.13,245.62,82.45623115577884
72408,135.55,201.87,82.45623115577884
72409,124.12,231.13,82.45623115577884
72410,120.0,222.62,82.45623115577884
72411,115.33,227.43,82.45623115577884
72412,116.31,201.87,82.45623115577884
72413,128.7,201.87,82.45623115577884
72414,142.51,100.1,82.45623115577884
72415,161.63,120.42,111.53157828282839
72416,152.83,127.38,111.53157828282839
72417,125.04,136.24,83.60860421836234
72418,119.99,86.51,83.60860421836234
72419,114.26,91.82,83.60860421836234
72420,108.47,91.82,216.0779310344828
72421,73.82,91.82,216.0779310344828
72422,97.44,91.82,83.60860421836234
72423,117.62,167.93,83.60860421836234
72424,109.87,80.65,83.60860421836234
72425,124.36,103.16,111.53157828282839
72426,140.0,113.02,111.53157828282839
72427,158.3,113.02,111.53157828282839
72428,189.69,113.02,111.53157828282839
72429,133.13,111.49,111.53157828282839
72430,125.88,111.49,82.45623115577884
72431,113.8,245.62,82.45623115577884
72432,104.81,274.29,82.45623115577884
72433,101.67,231.13,171.14875862068953
72434,100.26,274.29,171.14875862068953
72435,100.25,274.29,171.14875862068953
72436,102.4,274.29,171.14875862068953
72437,124.74,274.29,82.45623115577884
72438,148.65,92.48,82.45623115577884
72439,134.82,91.99,111.53157828282839
72440,124.26,104.43,111.53157828282839
72441,126.39,106.9,111.53157828282839
72442,124.64,92.15,111.53157828282839
72443,115.0,89.0,216.0779310344828
72444,115.0,167.93,195.1704385964913
72445,110.42,167.93,195.1704385964913
72446,110.24,75.38,195.1704385964913
72447,115.74,91.51,82.45623115577884
72448,116.49,310.0,82.45623115577884
72449,127.55,103.16,82.45623115577884
72450,142.0,291.0,228.00982558139538
72451,178.36,291.0,228.00982558139538
72452,180.26,295.0,228.00982558139538
72453,157.85,104.46,111.53157828282839
72454,139.5,87.07,82.45623115577884
72455,134.6,245.62,82.45623115577884
72456,134.26,201.87,82.45623115577884
72457,129.41,231.13,82.45623115577884
72458,126.76,222.62,82.45623115577884
72459,123.56,227.43,82.45623115577884
72460,125.07,222.62,82.45623115577884
72461,128.01,201.87,82.45623115577884
72462,130.38,230.17,82.45623115577884
72463,129.35,230.17,82.45623115577884
72464,131.46,129.22,82.45623115577884
72465,129.87,245.82,195.1704385964913
72466,118.49,194.2,195.1704385964913
72467,113.3,74.31,61.32653542287289
72468,106.53,74.31,61.32653542287289
72469,97.7,74.31,61.32653542287289
72470,93.86,194.2,195.1704385964913
72471,100.0,349.98,195.1704385964913
72472,105.5,201.87,82.45623115577884
72473,124.97,230.17,82.45623115577884
72474,137.5,89.04,82.45623115577884
72475,194.99,79.29,83.60860421836234
72476,211.0,148.14,83.60860421836234
72477,180.0,74.43,82.45623115577884
72478,136.25,274.29,82.45623115577884
72479,134.0,201.87,82.45623115577884
72480,192.6,222.62,82.45623115577884
72481,138.66,349.98,82.45623115577884
72482,143.03,222.62,82.45623115577884
72483,136.19,346.98,82.45623115577884
72484,136.0,222.62,82.45623115577884
72485,135.0,222.62,82.45623115577884
72486,136.99,230.17,82.45623115577884
72487,134.21,230.17,82.45623115577884
72488,133.99,349.98,195.1704385964913
72489,132.95,77.64,61.32653542287289
72490,100.0,64.5,61.32653542287289
72491,87.0,51.91,61.32653542287289
72492,81.96,51.91,61.32653542287289
72493,60.01,49.97,41.05730769230768
72494,90.0,33.49,61.32653542287289
72495,125.42,53.09,61.32653542287289
72496,129.97,66.0,61.32653542287289
72497,134.11,230.17,82.45623115577884
72498,204.04,92.48,82.45623115577884
72499,204.04,92.48,111.53157828282839
72500,204.04,91.99,111.53157828282839
72501,175.05,91.99,82.45623115577884
72502,136.92,274.29,82.45623115577884
72503,134.18,201.87,82.45623115577884
72504,126.5,222.62,82.45623115577884
72505,126.5,64.33,61.32653542287289
72506,125.83,349.98,171.14875862068953
72507,119.3,64.33,61.32653542287289
72508,123.2,57.06,61.32653542287289
72509,126.5,57.06,61.32653542287289
72510,129.3,76.23,171.14875862068953
72511,132.25,85.5,83.60860421836234
72512,127.63,77.1,83.60860421836234
72513,126.0,67.29,61.32653542287289
72514,110.0,63.0,150.08651452282152
72515,110.0,65.24,150.08651452282152
72516,38.93,210.54,61.32653542287289
72517,26.01,210.54,150.08651452282152
72518,26.01,210.54,61.32653542287289
72519,26.01,49.85,61.32653542287289
72520,21.0,50.0,61.32653542287289
72521,123.15,189.33,61.32653542287289
72522,127.15,85.5,84.87103448275862
72523,153.73,99.11,83.60860421836234
72524,153.61,99.11,83.60860421836234
72525,132.38,79.29,84.87103448275862
72526,128.68,76.23,171.14875862068953
72527,120.0,248.8,61.32653542287289
72528,110.32,248.8,61.32653542287289
72529,108.66,177.0,102.62569767441862
72530,111.4,177.0,61.32653542287289
72531,48.8,177.0,61.32653542287289
72532,122.84,177.0,174.3482075471698
72533,115.0,248.8,61.32653542287289
72534,128.36,253.36,61.32653542287289
72535,150.91,167.93,171.14875862068953
72536,151.0,68.66,61.32653542287289
72537,144.86,203.07,61.32653542287289
72538,101.49,66.26,150.08651452282152
72539,99.16,167.21,150.08651452282152
72540,78.37,161.85,61.32653542287289
72541,76.24,152.93,61.32653542287289
72542,67.26,152.93,61.32653542287289
72543,79.78,71.6,61.32653542287289
72544,116.38,240.43,171.14875862068953
72545,115.89,78.62,171.14875862068953
72546,138.25,92.48,111.53157828282839
72547,186.37,129.63,111.53157828282839
72548,186.37,129.63,111.53157828282839
72549,157.86,110.62,111.53157828282839
72550,135.59,83.91,171.14875862068953
72551,132.0,201.87,171.14875862068953
72552,126.83,349.98,171.14875862068953
72553,123.1,64.59,61.32653542287289
72554,123.1,75.15,61.32653542287289
72555,120.0,70.0,61.32653542287289
72556,123.1,71.29,61.32653542287289
72557,131.33,50.0,61.32653542287289
72558,185.6,285.0,171.14875862068953
72559,167.25,85.36,83.60860421836234
72560,136.41,91.82,182.28819819819824
72561,131.99,240.0,167.85451388888885
72562,120.0,172.94,167.85451388888885
72563,111.56,71.01,167.85451388888885
72564,100.49,71.01,41.05730769230768
72565,97.36,71.01,167.85451388888885
72566,97.62,156.16,167.85451388888885
72567,97.07,192.65,150.08651452282152
72568,100.35,54.64000000000001,61.32653542287289
72569,110.03,65.03,171.14875862068953
72570,133.05,112.57,171.14875862068953
72571,160.29,104.43,111.53157828282839
72572,152.94,104.46,111.53157828282839
72573,190.0,113.0,111.53157828282839
72574,138.28,113.0,171.14875862068953
72575,133.52,191.15,171.14875862068953
72576,124.64,237.76,82.45623115577884
72577,120.15,231.13,82.45623115577884
72578,120.15,219.42,82.45623115577884
72579,115.7,219.42,82.45623115577884
72580,120.15,219.42,82.45623115577884
72581,126.64,191.15,82.45623115577884
72582,148.62,230.17,82.45623115577884
72583,156.19,69.99,82.45623115577884
72584,152.58,91.91,82.45623115577884
72585,136.81,240.43,195.1704385964913
72586,131.56,136.57,167.85451388888885
72587,102.44,160.1,167.85451388888885
72588,99.74,47.78,41.05730769230768
72589,103.13,48.01,41.05730769230768
72590,114.28,48.01,41.05730769230768
72591,119.91,48.01,167.85451388888885
72592,119.76,62.0,61.32653542287289
72593,133.9,69.99,171.14875862068953
72594,145.07,69.99,171.14875862068953
72595,170.98,92.44,171.14875862068953
72596,180.41,92.44,171.14875862068953
72597,153.61,92.3,171.14875862068953
72598,137.25,69.99,171.14875862068953
72599,131.88,69.99,171.14875862068953
72600,131.67,346.98,61.32653542287289
72601,117.7,248.8,61.32653542287289
72602,116.54,177.02,102.62569767441862
72603,115.0,177.02,102.62569767441862
72604,114.13,177.02,102.62569767441862
72605,127.4,177.02,61.32653542287289
72606,144.74,248.8,61.32653542287289
72607,150.9,248.8,61.32653542287289
72608,151.03,111.01,61.32653542287289
72609,140.9,22.65,42.50336247404636
72610,104.91,139.0,42.50336247404636
72611,20.0,139.0,42.50336247404636
72612,9.72,139.0,42.50336247404636
72613,9.72,139.0,42.50336247404636
72614,9.72,139.0,42.50336247404636
72615,47.26,139.0,42.50336247404636
72616,106.5,38.99,42.50336247404636
72617,116.63,248.8,61.32653542287289
72618,138.16,196.2,61.32653542287289
72619,114.98,230.54,171.14875862068953
72620,150.9,230.54,171.14875862068953
72621,136.48,196.2,61.32653542287289
72622,146.02,251.65,61.32653542287289
72623,133.52,248.8,61.32653542287289
72624,123.9,248.8,102.62569767441862
72625,112.0,177.02,102.62569767441862
72626,114.38,177.02,102.62569767441862
72627,125.0,177.02,61.32653542287289
72628,124.13,346.98,61.32653542287289
72629,128.0,346.98,61.32653542287289
72630,129.13,236.91,61.32653542287289
72631,154.56,51.91,61.32653542287289
72632,158.96,60.0,61.32653542287289
72633,101.92,54.0,41.05730769230768
72634,128.0,22.65,41.05730769230768
72635,120.92,22.65,41.05730769230768
72636,109.88,22.65,41.05730769230768
72637,100.01,22.65,41.05730769230768
72638,97.4,48.01,167.85451388888885
72639,106.5,54.71,167.85451388888885
72640,112.9,69.99,195.1704385964913
72641,98.81,230.17,82.45623115577884
72642,112.67,89.04,82.45623115577884
72643,171.24,99.11,83.60860421836234
72644,188.92,89.04,83.60860421836234
72645,127.8,90.08,82.45623115577884
72646,135.0,274.29,171.14875862068953
72647,119.3,245.62,171.14875862068953
72648,130.0,349.98,171.14875862068953
72649,126.23,349.98,171.14875862068953
72650,124.0,345.99,61.32653542287289
72651,123.64,215.27,61.32653542287289
72652,124.0,215.27,61.32653542287289
72653,124.0,215.27,61.32653542287289
72654,124.0,215.27,61.32653542287289
72655,131.65,56.07,61.32653542287289
72656,110.43,64.5,61.32653542287289
72657,114.68,30.0,167.85451388888885
72658,125.92,124.4,167.85451388888885
72659,125.61,124.4,167.85451388888885
72660,100.01,48.01,167.85451388888885
72661,74.0,124.4,167.85451388888885
72662,94.83,124.4,167.85451388888885
72663,101.0,124.4,61.32653542287289
72664,101.0,53.5,61.32653542287289
72665,124.03,74.07,61.32653542287289
72666,115.21,285.0,171.14875862068953
72667,132.88,69.99,82.45623115577884
72668,140.0,69.99,82.45623115577884
72669,140.14,271.89,82.45623115577884
72670,134.05,265.0,82.45623115577884
72671,130.7,349.98,171.14875862068953
72672,128.25,272.47,61.32653542287289
72673,124.0,215.27,61.32653542287289
72674,122.7,41.0,61.32653542287289
72675,120.0,27.85,61.32653542287289
72676,122.63,54.57,61.32653542287289
72677,127.6,48.05,61.32653542287289
72678,138.55,215.27,61.32653542287289
72679,137.06,66.57,61.32653542287289
72680,136.96,68.29,61.32653542287289
72681,127.13,69.82,61.32653542287289
72682,138.89,76.93,61.32653542287289
72683,135.77,76.93,61.32653542287289
72684,126.18,62.0,61.32653542287289
72685,123.07,62.0,61.32653542287289
72686,125.65,59.86,61.32653542287289
72687,127.66,196.61,61.32653542287289
72688,129.99,196.61,61.32653542287289
72689,134.53,67.35,61.32653542287289
72690,139.23,230.17,82.45623115577884
72691,195.3,271.89,82.45623115577884
72692,205.0,271.89,82.45623115577884
72693,179.5,265.0,82.45623115577884
72694,142.14,265.0,82.45623115577884
72695,137.48,245.62,82.45623115577884
72696,135.59,214.1,82.45623115577884
72697,130.28,345.99,61.32653542287289
72698,127.73,349.98,82.45623115577884
72699,127.12,274.29,61.32653542287289
72700,128.5,345.99,61.32653542287289
72701,133.65,349.98,82.45623115577884
72702,139.67,277.26,82.45623115577884
72703,191.0,230.17,82.45623115577884
72704,198.92,87.75,82.45623115577884
72705,133.99,98.18,195.1704385964913
72706,130.23,48.18,61.32653542287289
72707,125.47,50.0,167.85451388888885
72708,114.1,48.18,167.85451388888885
72709,113.9,76.6,167.85451388888885
72710,101.15,48.18,61.32653542287289
72711,116.7,69.49,61.32653542287289
72712,116.52,69.99,82.45623115577884
72713,132.61,230.17,82.45623115577884
