Datetime,y,yhat,yhat_tuned
2017-01-08 23:00:00,52.66,80.97242962838827,75.12399815409987
2017-01-09 00:00:00,52.08,59.06853796340874,57.80189109337097
2017-01-09 01:00:00,49.29,54.62616381508613,56.08447723666302
2017-01-09 02:00:00,49.19,55.262805142655964,54.92388185767627
2017-01-09 03:00:00,49.0,53.29642407920912,53.39726533557346
2017-01-09 04:00:00,47.08,52.09121164416325,53.22085583200744
2017-01-09 05:00:00,47.09,53.63106358396196,52.830853611824224
2017-01-09 06:00:00,49.29,66.59281562406692,57.34638590652977
2017-01-09 07:00:00,52.64,77.64195212354892,74.34424608278977
2017-01-09 08:00:00,60.06,77.92378339946607,90.75726850251972
2017-01-09 09:00:00,68.36,75.7694064538673,73.77247913146289
2017-01-09 10:00:00,60.08,72.59045903488622,65.31354548078625
2017-01-09 11:00:00,60.29,72.8741173134995,63.449598652859535
2017-01-09 12:00:00,60.07,72.71587558618288,72.17074554472482
2017-01-09 13:00:00,60.29,60.44305509872497,63.84213014536774
2017-01-09 14:00:00,60.29,58.40193486217633,68.73415255992647
2017-01-09 15:00:00,61.64,66.88535611745878,66.30427016973357
2017-01-09 16:00:00,68.5,67.14326685014241,70.0357793938954
2017-01-09 17:00:00,70.19,70.1172628418594,94.79752414249734
2017-01-09 18:00:00,92.0,72.55533320730947,90.67067049975333
2017-01-09 19:00:00,92.0,81.27398052778503,95.24032314517224
2017-01-09 20:00:00,72.0,92.08084961026624,85.40758960664112
2017-01-09 21:00:00,67.0,71.35249893629623,86.14628577351657
2017-01-09 22:00:00,55.0,76.85999493632495,87.62502193516922
2017-01-09 23:00:00,53.03,99.94375750062508,77.27276526725532
2017-01-10 00:00:00,53.62,61.18319178492776,57.668001590539035
2017-01-10 01:00:00,53.53,56.6540285595112,55.56853248470429
2017-01-10 02:00:00,49.19,55.701561660410846,55.75411781251251
2017-01-10 03:00:00,48.96,54.42259430026756,54.852472193934446
2017-01-10 04:00:00,49.33,53.723180647976136,54.11384226389642
2017-01-10 05:00:00,51.0,54.47740693330035,54.59411609585284
2017-01-10 06:00:00,53.56,56.131479067672636,56.384403470638205
2017-01-10 07:00:00,67.0,57.34396143999483,56.63790117725217
2017-01-10 08:00:00,78.47,94.60571930794751,75.61321841939174
2017-01-10 09:00:00,78.46,76.2524811473085,98.54280029456436
2017-01-10 10:00:00,78.48,79.15362534087473,109.51169118477014
2017-01-10 11:00:00,79.0,81.68741260830284,112.20484768295263
2017-01-10 12:00:00,95.0,69.98297555878001,92.53467346826787
2017-01-10 13:00:00,92.0,70.31847966351117,81.2889294860415
2017-01-10 14:00:00,78.51,68.68066923967285,81.11650435109354
2017-01-10 15:00:00,84.77,62.08304766864913,93.08425704531048
2017-01-10 16:00:00,120.0,73.91289519315102,106.38532705711104
2017-01-10 17:00:00,87.0,72.86470770690664,98.06181751710893
2017-01-10 18:00:00,120.0,75.04676451645865,110.71668368218037
2017-01-10 19:00:00,121.0,71.09042879243319,112.19375905696336
2017-01-10 20:00:00,120.0,73.70339612841722,103.06138594811428
2017-01-10 21:00:00,89.0,69.37513293867671,104.47191969173866
2017-01-10 22:00:00,62.0,81.30712750949111,83.66099311325169
2017-01-10 23:00:00,58.0,84.63301925802082,68.37293176648133
2017-01-11 00:00:00,54.01,59.08484098469542,59.158678638215555
2017-01-11 01:00:00,53.77,55.179531109740786,55.57073106816309
2017-01-11 02:00:00,53.74,55.62203001318798,55.08584068222941
2017-01-11 03:00:00,53.53,52.18614415778635,54.306712009285945
2017-01-11 04:00:00,53.53,49.450453014315954,52.88970785399018
2017-01-11 05:00:00,53.53,49.096120212024275,53.87783560077061
2017-01-11 06:00:00,53.54,53.57132878829457,57.21721838898483
2017-01-11 07:00:00,53.79,60.640714067324986,68.91999051370853
2017-01-11 08:00:00,63.01,58.14937682629511,65.45067521251349
2017-01-11 09:00:00,63.02,75.24339568225106,81.76552715325433
2017-01-11 10:00:00,63.04,76.19341120285466,81.07216313273788
2017-01-11 11:00:00,63.02,76.69776822989714,72.48673480019148
2017-01-11 12:00:00,63.02,76.51372353756355,75.44697195123054
2017-01-11 13:00:00,63.01,75.11803286920924,82.61177760521619
2017-01-11 14:00:00,62.9,61.36200099684865,84.98985190544055
2017-01-11 15:00:00,63.28,63.27771068404487,90.58860131903506
2017-01-11 16:00:00,71.47,61.233311574459165,80.32043342886796
2017-01-11 17:00:00,63.07,65.0368762502157,92.56293621152282
2017-01-11 18:00:00,64.91,66.19674491865102,82.69212133369273
2017-01-11 19:00:00,63.07,66.25368702899945,82.73360564143253
2017-01-11 20:00:00,63.28,65.43467851107516,73.6856250905667
2017-01-11 21:00:00,63.08,62.13240807236024,70.84740364405108
2017-01-11 22:00:00,62.9,60.643682894535615,63.53625233405895
2017-01-11 23:00:00,53.68,59.618055365463384,62.51715754552447
2017-01-12 00:00:00,53.56,61.88402918926671,60.96646967428415
2017-01-12 01:00:00,51.91,51.35767808820238,52.34540086900468
2017-01-12 02:00:00,51.06,51.47466054727597,53.63999127195
2017-01-12 03:00:00,49.4,50.84932221860429,52.27118913033642
2017-01-12 04:00:00,49.42,49.76262226875568,51.259827462224976
2017-01-12 05:00:00,49.42,51.294418282279345,53.460597300215746
2017-01-12 06:00:00,52.93,54.55920224155026,54.451401788379314
2017-01-12 07:00:00,60.34,61.70197874826546,66.48402938438922
2017-01-12 08:00:00,63.28,65.46386425294251,90.18208012148779
2017-01-12 09:00:00,63.01,69.05050832688003,79.99643748032918
2017-01-12 10:00:00,60.34,63.79478382239473,83.44559497216129
2017-01-12 11:00:00,53.62,63.93084410716466,70.60620338829035
2017-01-12 12:00:00,53.61,69.58202536919869,76.47373672305137
2017-01-12 13:00:00,53.61,71.41557767679967,69.54547765428323
2017-01-12 14:00:00,53.61,62.12808448679239,79.47527654476389
2017-01-12 15:00:00,63.01,76.42644557618924,89.81146124580073
2017-01-12 16:00:00,70.67,66.9393690594459,93.14446390549956
2017-01-12 17:00:00,63.08,70.5217291878976,99.1859562656424
2017-01-12 18:00:00,82.1,78.97915610957992,90.9312812845277
2017-01-12 19:00:00,63.22,79.03609821992835,79.04380944536638
2017-01-12 20:00:00,73.12,81.64906555591239,83.72753410414454
2017-01-12 21:00:00,63.08,66.34505103697325,81.37763713927721
2017-01-12 22:00:00,63.01,63.72361706463766,75.57315014456076
2017-01-12 23:00:00,53.68,62.758483432829074,77.27456445922752
2017-01-13 00:00:00,53.54,63.97401848734995,67.41722318881833
2017-01-13 01:00:00,54.05,54.16288649191515,63.48037717817222
2017-01-13 02:00:00,54.03,59.85898127316443,57.72261783807379
2017-01-13 03:00:00,53.49,50.123861879880856,57.079950438329604
2017-01-13 04:00:00,53.48,48.97840739949325,53.66616566702314
2017-01-13 05:00:00,53.49,50.84649498893652,56.63496355770202
2017-01-13 06:00:00,54.02,55.93532681693488,62.79409677610836
2017-01-13 07:00:00,65.08,57.507874554621594,63.17017013069017
2017-01-13 08:00:00,66.0,60.55461055932067,71.0121270381661
2017-01-13 09:00:00,65.08,59.667377524750925,81.37117982474835
2017-01-13 10:00:00,66.0,59.90796826700377,78.63833687941374
2017-01-13 11:00:00,73.64,58.54011221604168,73.29726070820655
2017-01-13 12:00:00,65.01,58.56092065194672,73.23588650620039
2017-01-13 13:00:00,65.01,58.03996716463214,70.01546677350952
2017-01-13 14:00:00,65.01,58.20612429519297,68.21512743971152
2017-01-13 15:00:00,65.08,57.91230040912654,69.65579841097124
2017-01-13 16:00:00,73.81,60.281860393599736,79.7525971166607
2017-01-13 17:00:00,78.82,59.193605196561045,73.19969324594459
2017-01-13 18:00:00,97.0,58.09777569535183,87.87981306356794
2017-01-13 19:00:00,100.12,58.69763059322362,87.50426531437846
2017-01-13 20:00:00,99.82,61.22345130116049,92.31750870537104
2017-01-13 21:00:00,73.81,60.10732064499489,76.43447194055076
2017-01-13 22:00:00,65.01,59.1266587368148,63.52415766647962
2017-01-13 23:00:00,54.02,58.989769159158165,60.21506682466862
2017-01-14 00:00:00,53.57,56.09970893298163,58.08635821239022
2017-01-14 01:00:00,51.78,50.20156770209079,54.104028021860124
2017-01-14 02:00:00,49.44,50.55957357474814,52.993375510314095
2017-01-14 03:00:00,49.21,46.89986316368713,51.32493118407638
2017-01-14 04:00:00,47.12,45.983060691235394,49.283246770013875
2017-01-14 05:00:00,47.08,45.51156834753571,48.737017359796496
2017-01-14 06:00:00,48.81,47.939519885860214,56.073324507542935
2017-01-14 07:00:00,49.43,50.04867596965154,52.937060369491846
2017-01-14 08:00:00,53.6,52.088564692292955,54.96219396020207
2017-01-14 09:00:00,53.6,52.80896244486401,56.79221207655976
2017-01-14 10:00:00,62.88,55.833825667432926,58.92287674860965
2017-01-14 11:00:00,62.88,54.39361827068145,65.15279724165714
2017-01-14 12:00:00,62.88,56.04577052871436,64.26412193932057
2017-01-14 13:00:00,56.0,55.564491190170166,63.74629350775482
2017-01-14 14:00:00,56.0,55.05585660578256,57.76029231278868
2017-01-14 15:00:00,62.88,56.4835765579974,63.51641978270081
2017-01-14 16:00:00,64.53,56.217397991800546,65.42554438132578
2017-01-14 17:00:00,74.62,60.15071589732231,69.36751378215672
2017-01-14 18:00:00,99.38,60.93252058811444,82.18643357246656
2017-01-14 19:00:00,99.38,61.81701006146485,83.16303510589968
2017-01-14 20:00:00,66.0,59.74600397455637,74.13587181058085
2017-01-14 21:00:00,66.0,57.35116322796978,68.17538578554856
2017-01-14 22:00:00,64.52,56.86620419404611,59.880269277735984
2017-01-14 23:00:00,54.04,54.94709431628984,61.572950699072905
2017-01-15 00:00:00,54.03,55.4489775643252,57.0839458559674
2017-01-15 01:00:00,54.01,49.50377261648956,54.085887163262726
2017-01-15 02:00:00,53.48,50.56722165116292,53.95980788921509
2017-01-15 03:00:00,50.93,49.428561694327925,52.97553527056632
2017-01-15 04:00:00,50.97,46.81909400445197,51.36621064076239
2017-01-15 05:00:00,50.97,47.31303025438127,51.35240319129378
2017-01-15 06:00:00,50.95,48.6455201258113,52.24211825584447
2017-01-15 07:00:00,51.0,48.48417153694072,52.19857186585778
2017-01-15 08:00:00,56.0,49.9013484177306,52.519032196195134
2017-01-15 09:00:00,63.21,55.661051632253375,56.691498041110606
2017-01-15 10:00:00,63.04,58.054970163700496,60.72344843451924
2017-01-15 11:00:00,66.02,58.53852406210344,65.80668090722921
2017-01-15 12:00:00,66.03,61.619447665781514,66.26411396229473
2017-01-15 13:00:00,66.04,57.048276357407424,61.05460722657047
2017-01-15 14:00:00,66.04,55.33541382162222,59.15499089967116
2017-01-15 15:00:00,66.08,59.97337079167032,62.24109054221495
2017-01-15 16:00:00,66.08,61.589091102178095,66.01838129891598
2017-01-15 17:00:00,84.14,62.53210949050011,76.06399328854882
2017-01-15 18:00:00,144.29,64.98969114221283,95.49219088653793
2017-01-15 19:00:00,109.67,63.33622336382426,93.23440098459852
2017-01-15 20:00:00,144.29,71.89420543496897,95.4358803037534
2017-01-15 21:00:00,144.28,65.0526243776892,81.06443717831911
2017-01-15 22:00:00,74.04,60.2936702766265,64.11533982680326
2017-01-15 23:00:00,66.06,56.51986302764267,61.00885748548248
2017-01-16 00:00:00,55.04,56.22466042768799,58.29713199522399
2017-01-16 01:00:00,54.26,48.32761800663951,50.912241555785506
2017-01-16 02:00:00,54.26,48.85594814702242,50.75213062089393
2017-01-16 03:00:00,51.7,47.92656966595095,50.46418948337605
2017-01-16 04:00:00,51.72,46.645426211987505,49.078325705125465
2017-01-16 05:00:00,51.7,47.30830789890498,49.660044072829386
2017-01-16 06:00:00,54.31,49.95053147241897,53.93318962651409
2017-01-16 07:00:00,67.01,73.92916692811824,69.12857567814414
2017-01-16 08:00:00,67.22,65.70462525938147,73.51775817800124
2017-01-16 09:00:00,90.0,69.00009163500881,90.32414825976946
2017-01-16 10:00:00,124.0,68.66641136375097,94.855530924388
2017-01-16 11:00:00,115.6,64.65704707369636,91.48580354212035
2017-01-16 12:00:00,115.6,64.38710916521156,89.47920721557041
2017-01-16 13:00:00,114.0,65.10532109745793,88.72933142687624
2017-01-16 14:00:00,78.0,63.08844519163527,78.37487207556319
2017-01-16 15:00:00,116.0,64.06373964858494,99.7797228047842
2017-01-16 16:00:00,115.6,57.217009488995636,99.78056931702027
2017-01-16 17:00:00,119.0,56.80008614684893,93.23526783880716
2017-01-16 18:00:00,115.08,60.46213177012804,98.93038881995264
2017-01-16 19:00:00,139.8,62.370564108868685,98.50365535127172
2017-01-16 20:00:00,116.02,80.07472828244693,102.82463276380759
2017-01-16 21:00:00,88.38,74.7685765700901,79.85206704087372
2017-01-16 22:00:00,67.08,58.74469339951454,67.8801277333859
2017-01-16 23:00:00,67.0,56.996573515642986,62.54215119692318
2017-01-17 00:00:00,54.35,55.37246780271832,52.47975121068849
2017-01-17 01:00:00,52.35,50.83750164458105,52.25280210465005
2017-01-17 02:00:00,53.23,50.59809531341307,52.70970447047912
2017-01-17 03:00:00,53.24,49.6321479542872,51.626443636778596
2017-01-17 04:00:00,53.0,48.602228201683886,51.064980507931324
2017-01-17 05:00:00,53.0,48.95006661123747,51.056917908260075
2017-01-17 06:00:00,54.32,53.03355540058459,53.750624476366895
2017-01-17 07:00:00,68.08,60.89427758380945,66.85401667723072
2017-01-17 08:00:00,131.0,64.30481787984861,88.54922480267204
2017-01-17 09:00:00,149.01,67.14480730527085,116.38208456446688
2017-01-17 10:00:00,134.38,65.45489392367904,115.68003250303741
2017-01-17 11:00:00,100.0,65.27043908557798,104.88569800203588
2017-01-17 12:00:00,77.87,65.11402349435176,89.98565920191149
2017-01-17 13:00:00,77.87,61.66747786954313,88.61950723994887
2017-01-17 14:00:00,68.08,62.78447329699145,89.45247433379386
2017-01-17 15:00:00,77.89,64.84767209614947,94.45760904783093
2017-01-17 16:00:00,134.37,69.32478336699548,99.61569216214802
2017-01-17 17:00:00,134.38,68.81950866827447,115.19859571580018
2017-01-17 18:00:00,148.0,75.50281434067385,121.0791009085176
2017-01-17 19:00:00,138.38,77.88413678573635,114.9331338579927
2017-01-17 20:00:00,134.38,78.90321978399628,120.20714301024853
2017-01-17 21:00:00,77.89,73.32631624431812,90.9957765292479
2017-01-17 22:00:00,68.05,63.87423963743523,69.36124128452727
2017-01-17 23:00:00,56.0,59.41381925352173,64.38490875765504
2017-01-18 00:00:00,54.32,59.763303461034965,55.796972448713255
2017-01-18 01:00:00,51.61,53.08668608057068,52.904590704990596
2017-01-18 02:00:00,52.03,53.11008063068658,52.705294180595196
2017-01-18 03:00:00,51.66,49.561237967127816,52.28763795700802
2017-01-18 04:00:00,49.42,49.35977032362078,51.14513128532387
2017-01-18 05:00:00,51.66,49.46861789857402,51.040103509164105
2017-01-18 06:00:00,52.03,53.09055253688171,55.260365576191084
2017-01-18 07:00:00,70.01,62.72996013025323,63.10729770563663
2017-01-18 08:00:00,72.0,64.44327235168171,84.62006034269567
2017-01-18 09:00:00,79.79,64.81324591834746,110.04913891999536
2017-01-18 10:00:00,138.78,65.54385046472999,114.9759452581307
2017-01-18 11:00:00,144.88,71.61248003616956,115.91448186200961
2017-01-18 12:00:00,143.88,71.35551829693904,111.4655965030066
2017-01-18 13:00:00,143.88,62.36078362712419,111.05073027442941
2017-01-18 14:00:00,81.0,64.16116123060314,90.71548421168048
